47,705542
44,165672
44,290113
44,748639
44,39812
44,768866
45,061808
44,96947
44,985257
45,31571
45,038966
45,097602
44,401194
44,426171
44,7359
44,091401
44,619525
44,431281
44,345793
44,789689
45,038555
44,534736
44,29636
44,734487
44,942402
44,507681
44,473128
45,140379
44,782723
44,724294
44,638225
44,500883
45,529516
45,194669
45,497349
43,847135
45,070914
44,720586
44,355291
45,831925
44,071974
45,431829
45,06712
44,52903
44,40605
45,185586
45,143973
44,321339
44,710346
44,410888
44,600684
44,894092
44,802128
44,946123
45,192761
45,631229
45,114929
45,591069
44,497006
44,611416
45,103652
45,054366
44,464367
44,938946
44,62455
44,856823
44,680419
45,193558
44,880905
44,836564
45,027401
44,536223
45,318228
44,67415
44,496349
44,167814
45,779764
44,603046
44,572176
44,421254
44,577038
44,354743
44,711965
44,498799
44,560821
44,300342
44,95823
45,566306
44,38123
45,516528
45,089639
44,417655
44,956843
45,084812
44,526743
44,735277
44,497736
45,158603
44,479243
45,881123
44,695585
45,409156
44,434042
44,549792
44,943003
44,434523
45,13792
44,829786
45,432913
44,723606
44,532796
44,732504
44,666785
44,804448
44,629065
44,75919
44,865777
44,926855
44,614206
44,573742
46,33054
45,639482
45,869671
44,894889
44,9863
45,08095
44,44661
44,503742
44,30745
44,262376
44,2385
44,7043
44,259644
44,270869
44,949628
44,334345
45,115443
44,41663
44,732792
44,435525
44,917388
44,837594
44,319179
45,306695
44,575476
44,933823
44,875984
44,555494
44,327961
44,334283
44,73234
44,125963
45,006555
44,88521
44,055574
44,362127
44,140754
44,22349
44,389629
45,08908
44,050749
45,031706
44,657711
44,699103
44,87911
44,689588
44,66705
44,447259
44,893147
44,136518
44,734045
45,005919
44,149515
44,571522
44,710259
44,802747
45,306293
44,395622
44,431676
44,732729
44,599699
44,725955
44,537113
44,708978
44,370644
44,094548
44,461132
44,201832
45,04735
44,068709
44,509315
44,621179
44,37081
44,865625
44,563923
44,695626
44,630682
44,718971
44,518528
44,468821
44,67091
44,228799
44,394922
44,840351
44,183565
44,7952
44,595899
44,172666
44,050501
45,481094
43,812048
45,303967
44,1722
45,137841
44,806243
44,72437
44,140176
44,299956
44,121401
44,216582
44,06561
43,956529
43,904623
43,86698
44,55772
44,121257
44,205777
44,389167
44,737088
44,213663
44,537041
43,986428
44,243736
45,436074
44,086105
44,006923
44,737769
44,45386
45,529658
44,982292
45,595787
43,92789
44,845909
45,49071
44,45862
45,400819
45,053199
44,478545
45,38921
43,796239
44,484
44,250222
44,551906
43,917042
44,398092
45,619864
45,621679
44,154494
43,798041
44,413408
44,505139
43,931791
44,589738
44,380718
44,549933
44,227512
44,821594
44,336471
44,068224
44,487372
44,546609
44,183599
44,40278
44,966552
44,137342
44,388476
44,065542
44,379992
45,164201
44,404883
43,609902
