0,000831
0,000286
0,000263
0,000404
0,000402
0,000399
0,000404
0,0004
0,000398
0,000389
0,000388
0,000398
0,000379
0,000389
0,000405
0,000404
0,000403
0,000399
0,000408
0,000391
0,000394
0,000405
0,000288
0,000396
0,000389
0,000404
0,000399
0,000419
0,000432
0,000387
0,000396
0,000304
0,000411
0,000396
0,000404
0,000401
0,000406
0,000409
0,000407
0,000504
0,00039
0,000388
0,000389
0,000374
0,000396
0,000385
0,00039
0,000386
0,000395
0,000392
0,000387
0,000394
0,000383
0,000397
0,000392
0,000376
0,000396
0,000394
0,000372
0,000313
0,000391
0,000389
0,000372
0,000388
0,000389
0,000373
0,000381
0,000418
0,000394
0,000357
0,000394
0,000414
0,000393
0,000349
0,00039
0,00041
0,000319
0,000391
0,000399
0,000396
0,000502
0,000383
0,000367
0,000401
0,000405
0,000325
0,000323
0,00039
0,000395
0,000388
0,000385
0,000391
0,000283
0,000398
0,0004
0,00039
0,000276
0,000394
0,000394
0,00039
0,000375
0,000408
0,000391
0,000448
0,000378
0,000379
0,000391
0,000396
0,000393
0,000386
0,000395
0,000393
0,000376
0,000306
0,000394
0,000388
0,000396
0,000345
0,000405
0,000401
0,000438
0,000506
0,000413
0,000393
0,000389
0,000395
0,000401
0,000396
0,000392
0,000394
0,00039
0,000381
0,000393
0,000398
0,000394
0,000393
0,000397
0,000391
0,000374
0,000317
0,000396
0,00039
0,000375
0,000394
0,000401
0,000379
0,000392
0,000381
0,000395
0,000386
0,000385
0,000396
0,000393
0,000398
0,000387
0,000386
0,000438
0,00039
0,000394
0,000387
0,000412
0,000395
0,000473
0,000392
0,000392
0,00039
0,000388
0,000288
0,000393
0,000391
0,000372
0,000393
0,000391
0,000386
0,00043
0,000383
0,000388
0,00041
0,000392
0,000377
0,000404
0,000405
0,000393
0,000411
0,00041
0,000405
0,000402
0,000513
0,000408
0,00041
0,000359
0,000419
0,000397
0,000405
0,00031
0,000396
0,000409
0,000416
0,000411
0,000383
0,000397
0,00041
0,000403
0,000481
0,000374
0,000311
0,000426
0,000391
0,00039
0,000419
0,00039
0,000395
0,000384
0,000388
0,000396
0,000396
0,000394
0,000403
0,000392
0,000395
0,000389
0,000332
0,000425
0,000386
0,00039
0,000394
0,000392
0,000394
0,000399
0,000387
0,000383
0,000389
0,000392
0,000395
0,000394
0,000394
0,000414
0,000371
0,000258
0,000396
0,000395
0,000392
0,000394
0,00037
0,000478
0,000387
0,000376
0,000335
0,00039
0,00037
0,000385
0,000392
0,000397
0,000392
0,000391
0,000393
0,000403
0,000258
0,000384
0,000393
0,000386
0,000384
0,000393
0,000391
0,000392
0,00039
0,000387
0,000393
0,000391
0,00039
0,000389
0,00039
0,000383
0,000396
0,000336
0,000393
0,000298
0,00039
0,000393
0,000395
0,00039
0,000417
0,00041
0,000391
0,00039
0,000359
0,000394
0,00039
0,000394
0,000391
0,00039
0,000394
0,000391
0,000389
0,000397
0,000388
0,00038
0,000394
0,013147
0,000389
0,000366
0,000408
0,000395
0,000393
0,000389
0,000398
0,000392
0,000382
0,000395
0,000388
0,000404
0,000391
0,000374
0,000391
0,000395
0,000391
0,000394
0,000394
0,000395
0,000389
0,000376
0,000389
0,000392
0,000475
0,000384
0,000396
0,000252
0,000396
0,000391
0,000388
0,000393
0,000376
0,00039
0,000393
0,00038
0,000397
0,000392
0,000398
0,000395
0,000387
0,000379
0,00039
0,000337
0,000402
0,000378
0,00039
0,000389
0,000421
0,000382
0,000388
0,00039
0,000412
0,000354
0,00038
0,00039
0,000394
0,000388
0,000395
0,000386
0,00039
0,000376
0,000387
0,000455
0,000391
0,000394
0,000398
0,000407
0,000393
0,000394
0,000423
0,000388
0,000383
0,000384
0,000396
0,000425
0,000392
0,00039
0,000391
0,000388
0,000348
0,000318
0,000393
0,000384
0,00039
0,000395
0,000374
0,000394
0,000392
0,000387
0,000397
0,000398
0,000389
0,00039
0,000389
0,000387
0,000387
0,000366
0,000425
0,000414
0,000393
0,000393
0,000382
0,000383
0,000381
0,000438
0,000313
0,00038
0,00046
0,0004
0,00039
0,000388
0,000389
0,000397
0,000392
0,00041
0,000381
0,000382
0,000384
0,00039
0,000388
0,000409
0,000372
0,000395
0,000392
0,000394
0,000391
0,000392
0,000399
0,000393
0,000378
0,000383
0,000413
0,000381
0,000533
0,000394
0,000386
0,000397
0,000391
0,00037
0,000394
0,00039
0,000393
0,000389
0,000387
0,000374
0,000393
0,000341
0,000388
0,000472
0,000389
0,00038
0,000393
0,000393
0,000378
0,000395
0,000386
0,00039
0,000432
0,000352
0,000372
0,000394
0,000392
0,00038
0,000387
0,000397
0,000406
0,00039
0,000398
0,000375
0,000395
0,000394
0,000408
0,000426
0,000391
0,000387
0,000394
0,000399
0,000461
0,000551
0,00039
0,000395
0,000387
0,000387
0,000392
0,000393
0,000386
0,0003
0,000397
0,000319
0,000465
0,000393
0,000368
0,000373
0,000424
0,00039
0,000401
0,000398
0,000405
0,000409
0,000396
0,000392
0,000412
0,000416
0,000388
0,000413
0,000393
0,000393
0,00039
0,000392
0,000389
0,000462
0,000338
0,000393
0,000389
0,000397
0,000385
0,000396
0,000389
0,000388
0,000373
0,000397
0,000382
0,000396
0,000387
0,000273
0,000381
0,000388
0,000337
0,000365
0,000392
0,000466
0,000386
0,000391
0,000385
0,000389
0,000392
0,000384
0,000395
0,000408
0,000337
