117,082164
116,428003
118,423638
117,838087
116,559442
118,679136
118,193644
119,768033
122,494616
119,760948
117,533394
115,048441
118,606067
112,868048
114,91544
125,483485
114,601563
117,627444
117,3431
117,351814
122,083426
112,947006
114,570845
119,812113
118,749257
116,413214
117,641984
117,793129
118,775948
113,246576
123,078775
117,547155
115,580524
122,547759
115,296383
119,784129
115,773531
111,821592
118,105144
118,218401
116,866063
116,555044
116,510741
117,974406
118,089795
118,099227
110,425852
116,504503
116,460613
118,118931
121,182601
119,094681
112,627999
117,350975
119,243401
123,1007
115,844125
115,941383
116,081239
118,009066
118,984892
115,848648
120,390047
115,281443
119,883876
121,528286
115,546003
117,580725
117,880712
120,847467
115,129349
121,417219
113,138662
117,08145
116,832152
117,177071
116,924458
108,426861
107,30358
104,471996
115,504278
105,714578
107,658398
112,41865
107,414266
109,860094
110,141852
110,491506
113,340128
104,247743
104,162121
107,389924
104,54194
110,22918
104,169938
114,383435
109,110701
104,078412
113,716177
107,419013
104,286961
110,710306
112,010812
105,708204
113,957997
109,962452
105,210957
113,65478
107,452991
107,344765
105,709228
113,644059
116,3953
107,787941
104,079694
107,977276
104,119725
104,357587
104,218347
104,356413
104,25066
117,179869
116,664946
110,544536
107,225321
113,684425
107,487933
107,432872
104,411614
110,523719
104,433102
118,370174
105,838792
108,798413
106,391456
109,230668
104,289817
107,519928
104,199532
104,273386
104,237606
117,017139
107,668413
119,25393
108,679142
110,227494
110,258998
108,948869
104,10239
104,121982
113,721148
104,073416
104,337896
106,95752
114,716062
104,613606
104,162406
104,256592
104,46565
105,274493
107,359397
110,904085
106,024076
113,603788
110,068073
107,960382
104,433
106,631197
116,334098
104,676905
104,400769
104,143403
118,50107
105,896079
104,515586
104,121697
104,274038
104,479185
104,238073
104,459502
104,175639
107,637973
107,398595
107,486791
110,251756
118,974547
105,574061
107,546692
104,190773
108,193845
110,53892
113,317323
104,595756
110,903599
104,17501
104,12718
110,722301
104,47254
106,575439
106,650254
107,247032
104,09316
111,705266
104,346277
104,301642
107,662896
112,476475
105,637702
110,830049
107,680078
111,3871
111,086402
104,31563
107,380232
107,647688
116,297431
104,555766
104,188814
110,944389
104,446295
104,46873
113,986453
104,25854
104,232946
104,278019
113,613565
104,047333
107,448286
104,246557
104,193107
104,282856
107,610482
104,181498
107,618374
111,03803
104,653219
104,163337
105,257729
104,312707
106,822637
111,829668
107,764243
104,326518
112,296072
114,240897
107,339195
104,171454
105,449242
110,442062
104,683334
104,160294
104,333755
104,134728
109,278778
107,492449
110,42446
104,092926
104,368994
116,964235
108,542582
104,463736
106,160686
112,490146
110,655722
107,432648
104,221095
104,275075
104,374201
107,349106
104,232756
104,333526
107,463994
112,058239
110,32862
107,767643
107,551628
108,594445
104,149217
104,153832
104,320749
118,413598
115,256248
113,547356
104,102861
107,705672
104,454972
104,35904
110,634211
110,244853
110,647425
107,767277
111,421621
105,714312
107,25616
111,781725
110,42204
113,37119
110,380751
104,227803
113,1479
114,021809
104,110233
106,134735
105,674251
113,878457
104,133776
107,463804
119,406335
113,464886
104,130648
104,46937
110,24481
113,747422
104,082695
110,44994
104,220212
104,386248
119,286926
110,144959
107,781615
106,329127
113,683435
110,193522
107,710539
104,259034
104,465459
104,335397
110,471482
104,376387
104,215912
111,759406
104,266613
109,69696
105,650807
108,745807
104,278881
107,998605
104,210077
105,823395
107,227842
104,494455
104,238569
107,271031
110,244739
107,51858
107,512728
107,581459
111,780412
111,8384
115,420922
104,458592
104,105045
113,022339
104,371238
104,314736
104,616474
105,553032
104,290205
107,462846
104,073449
107,779782
104,262807
107,516301
111,744579
107,812884
114,862367
104,173735
104,461621
116,506741
104,575164
104,163336
110,534485
104,231802
110,681213
110,340531
104,14663
108,720593
116,848434
107,250784
107,855867
107,810902
104,327093
110,355899
104,065235
104,309526
104,148098
116,881561
105,18598
104,485964
104,177532
104,183854
104,32094
104,222447
110,508723
107,623821
104,167833
104,182023
104,165805
110,171339
113,705118
104,291262
104,702786
107,55714
104,16573
104,120221
104,171664
104,401492
104,188727
107,933019
104,356537
110,786399
