56,252632
50,516816
45,794197
52,143903
48,489909
50,713157
45,621119
46,752206
43,856011
48,600142
47,877037
43,998009
47,574193
47,593495
43,920378
44,843837
43,689326
43,429378
46,778368
43,544088
44,208294
43,23713
43,925307
43,606163
49,831903
43,591351
41,482335
42,558825
44,079055
43,235701
43,653308
44,152649
44,958006
64,306918
50,876264
51,384388
47,355712
52,96956
43,921912
44,268296
51,228044
47,619872
44,388854
45,434132
44,177194
46,694953
46,301414
44,730594
40,152034
47,41511
43,213403
44,649183
49,004147
45,313363
43,479478
45,912024
45,065283
46,063564
44,866284
45,815469
46,511578
46,568082
46,522222
43,99774
44,866802
46,396352
43,750029
46,055016
55,437042
53,351255
51,028464
52,658464
44,148793
44,791768
53,892188
45,969133
52,548634
44,026394
45,898947
46,058496
45,522907
41,601853
44,475758
46,019813
45,522121
43,464885
45,559661
41,769715
46,716968
45,070695
45,359319
46,849696
40,611272
42,027878
43,804099
46,258716
43,584975
41,775369
45,811911
42,850187
45,32141
45,126681
43,470844
45,782679
60,271673
50,041559
48,428721
48,782117
49,684876
43,984218
44,794472
49,965947
45,781878
46,619203
44,283846
42,185139
50,259455
43,733827
47,896398
42,789854
48,24118
46,003225
43,182237
44,743144
46,654618
48,824491
45,542789
45,725168
48,66468
47,37741
43,616104
46,589571
43,550568
44,242763
45,253129
45,424238
46,995934
43,477812
46,245633
60,759425
50,313205
49,166293
48,686324
44,135743
44,125899
57,019982
50,63913
46,73489
44,031531
46,525954
46,108717
41,600342
49,083246
46,186542
44,561704
47,57523
48,877066
49,265975
43,438306
45,996438
45,404
46,76874
43,480167
44,413103
44,679064
46,787217
45,388432
49,033514
47,008013
47,319079
44,195155
43,851907
43,743888
44,932704
60,804423
48,721671
47,925126
49,056939
53,613648
44,103273
44,87543
51,195286
47,037009
44,757406
43,788686
45,420102
47,502611
43,594652
43,025617
47,305132
43,482591
47,024004
46,51679
43,415589
45,484699
44,919807
46,525963
44,387525
44,771625
43,620891
45,015344
46,353131
43,520471
44,197981
47,708246
43,466847
46,75743
43,928194
44,672877
56,46711
50,466073
48,900213
45,948742
49,16209
44,256934
43,101879
45,369151
47,550035
48,407458
42,718877
44,30387
44,85295
44,158006
45,935115
44,192872
41,47879
44,214358
43,274705
40,271817
50,612801
46,658472
43,974369
45,860762
43,224482
45,015672
45,617301
48,020429
47,378751
46,421189
43,991096
46,447547
43,562479
50,73218
43,84653
43,732597
51,919692
57,127247
49,876048
45,523937
50,946915
43,886048
47,621985
50,051308
51,248709
46,443443
44,174113
42,117469
49,987639
46,87025
40,882705
44,431498
45,242862
45,918156
45,391047
41,84317
47,573957
43,611838
47,372617
47,028597
42,374554
45,15687
43,326566
47,427553
43,815189
47,0126
45,827743
45,163466
43,305839
42,754718
43,714507
44,490165
57,855498
49,911677
48,801027
49,585427
45,849152
43,889673
49,116064
47,004075
46,462924
44,76588
43,814935
43,747169
49,768552
46,290036
45,568829
45,883886
40,976367
46,649057
43,811885
42,148686
47,123452
43,763302
43,293603
47,351749
46,327751
46,852992
44,215213
44,713908
44,047563
45,810201
43,352462
44,855924
45,769319
42,841113
43,57594
46,633066
56,56573
52,294755
49,835494
48,890231
43,821476
43,94805
42,519495
47,225484
51,112435
42,995944
44,487262
46,088635
44,83748
45,437982
45,532468
43,584938
40,149212
43,723527
44,238964
43,341023
50,711537
42,045439
42,193532
40,873118
44,549588
40,255533
42,020904
43,388668
47,610871
44,506802
47,369531
43,299602
40,308294
44,076694
45,593928
43,708735
52,360212
58,099541
48,74526
46,880671
49,522544
43,493008
43,152052
42,88093
46,672864
47,924454
45,122356
43,777514
45,421878
45,939313
45,725433
45,937622
41,170257
44,338704
47,358261
45,44005
44,093046
44,305557
47,344136
46,886903
45,652379
45,109788
45,58202
45,360511
42,001668
44,70382
45,990684
48,714287
46,52251
43,242491
47,214101
43,287322
49,539607
61,059945
48,481514
49,161506
51,997673
43,27891
43,413276
44,078111
49,912695
46,550919
48,732179
43,255818
48,34769
46,707665
44,805968
43,368266
42,906234
47,204863
43,797487
45,026334
43,292767
44,751277
45,047521
47,396498
43,289504
51,674448
40,368552
43,49339
45,75473
43,582586
46,539777
46,16195
43,295595
46,692907
43,655337
43,811225
56,212325
52,033572
47,609875
48,089849
51,966637
43,798045
42,808793
41,897768
44,736643
54,073452
47,227001
46,822776
45,964179
48,74114
45,540234
43,287594
46,121044
44,884232
43,235946
45,203877
44,326634
43,24284
46,650822
44,371874
44,937733
43,157917
45,504006
43,394771
46,36252
45,483536
41,852364
48,877428
44,008427
41,108758
43,58311
44,146614
45,666064
58,516026
50,892439
50,772066
55,177718
43,999371
44,26305
44,639563
47,687682
49,235706
44,57664
46,118978
47,023818
43,935335
45,09152
45,031493
43,551808
42,678135
43,976693
43,236226
43,37817
41,068719
41,566399
44,369749
44,533623
44,525463
43,500489
45,292396
46,120592
42,627991
41,617059
47,333287
44,838941
43,612547
53,228825
43,025778
43,028398
57,971741
53,153923
48,524524
51,354141
44,592639
