0,537774
0,332627
0,256768
0,284898
0,259301
0,234759
0,228872
0,223888
0,278009
0,260035
0,219941
0,204957
0,223191
0,255229
0,252322
0,315742
0,282538
0,293975
0,313828
0,285172
0,266948
0,251073
0,243895
0,270128
0,30773
0,279037
0,272169
0,237908
0,257477
0,243013
0,260768
0,244467
0,2669
0,274605
0,204612
0,219865
0,236241
0,226699
0,247358
0,227343
0,262647
0,257664
0,258466
0,247498
0,263813
0,26119
0,222416
0,291103
0,270968
0,229054
0,248818
0,228637
0,24464
0,24077
0,244497
0,242311
0,266366
0,259235
0,232645
0,264394
0,22922
0,200367
0,233381
0,217464
0,247094
0,206065
0,239008
0,234591
0,220157
0,245082
0,223247
0,233052
0,261793
0,251312
0,216452
0,218085
0,268542
0,250535
0,241344
0,210475
0,313985
0,278711
0,244815
0,216311
0,229214
0,263958
0,270417
0,256816
0,257163
0,238454
0,222047
0,205685
0,214164
0,284809
0,253176
0,19676
0,216167
0,218857
0,227193
0,235679
0,281011
0,273048
0,251151
0,252344
0,245468
0,239668
0,247616
0,215199
0,24455
0,20054
0,223497
0,226301
0,259902
0,253098
0,244286
0,236946
0,243873
0,247352
0,238191
0,213381
0,269694
0,246931
0,246574
0,219398
0,220774
0,217195
0,242933
0,258612
0,268143
0,238901
0,211174
0,253947
0,248172
0,253983
0,225489
0,213597
0,273544
0,259235
0,229332
0,233207
0,266515
0,247966
0,281715
0,24725
0,272917
0,25578
0,258878
0,282485
0,264168
0,240363
0,262083
0,222007
0,21723
0,227551
0,251248
0,204828
0,214322
0,238695
0,247181
0,233836
0,268827
0,233848
0,231356
0,295785
0,249639
0,270989
0,223187
0,26355
0,237385
0,268544
0,23941
0,227149
0,265515
0,288289
0,244231
0,259872
0,225667
0,239365
0,22428
0,23875
0,249084
0,239662
0,285579
0,253689
0,28034
0,237084
0,25192
0,246851
0,245548
0,249954
0,271615
0,250822
0,23554
0,209352
0,235706
0,232147
0,241957
0,226609
0,234109
0,242537
0,276207
0,2932
0,341373
0,317534
0,31487
0,321621
0,236807
0,494936
0,337383
0,270502
0,25996
0,203931
0,204803
0,268737
0,255401
0,239426
0,255168
0,289395
0,249134
0,255132
0,260534
0,21669
0,237494
0,271725
0,25703
0,247426
0,268832
0,23806
0,204194
0,310012
0,24307
0,252515
0,207748
0,198955
0,22737
0,274028
0,227686
0,216251
0,254907
0,21525
0,262204
0,20738
0,206486
0,208281
0,220618
0,20726
0,223172
0,238903
0,220234
0,228248
0,197805
0,189509
0,206229
0,216468
0,249477
0,213036
0,239033
0,191826
0,231826
0,208554
0,22366
0,213976
0,253432
0,247883
0,252702
0,208939
0,235275
0,21537
0,185811
0,249963
0,234093
0,260238
0,263282
