dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2022/09/07 14:47:15.967;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;29.785156;128.000000;23.269653;56207000;7980000000;8;5.634787;13285111000;13228904000
2022/09/07 14:47:16.97;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;49.738281;128.000000;38.858032;659921000;8020000000;8;65.827531;13945032000;13285111000
2022/09/07 14:47:17.973;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;49.929688;128.000000;39.007568;4903000;8030000000;8;0.488468;13949935000;13945032000
2022/09/07 14:47:18.976;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;49.980469;128.000000;39.047241;4875000;8040000000;8;0.485075;13954810000;13949935000
2022/09/07 14:47:19.979;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.042969;128.000000;39.096069;4394000;8020000000;8;0.438304;13959204000;13954810000
2022/09/07 14:47:20.982;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.097656;128.000000;39.138794;4928000;8090000000;8;0.487318;13964132000;13959204000
2022/09/07 14:47:21.985;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.152344;128.000000;39.181519;4496000;8060000000;8;0.446253;13968628000;13964132000
2022/09/07 14:47:22.988;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.203125;128.000000;39.221191;4428000;8010000000;8;0.442247;13973056000;13968628000
2022/09/07 14:47:23.991;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.273438;128.000000;39.276123;3943000;8070000000;8;0.390880;13976999000;13973056000
2022/09/07 14:47:24.994;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.324219;128.000000;39.315796;4243000;8030000000;8;0.422715;13981242000;13976999000
2022/09/07 14:47:25.997;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.375000;128.000000;39.355469;4344000;8010000000;8;0.433858;13985586000;13981242000
2022/09/07 14:47:27;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.492188;128.000000;39.447021;3648000;8010000000;8;0.364345;13989234000;13985586000
2022/09/07 14:47:28.003;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.585938;128.000000;39.520264;4868000;8080000000;8;0.481980;13994102000;13989234000
2022/09/07 14:47:29.007;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.656250;128.000000;39.575195;4651000;7990000000;8;0.465682;13998753000;13994102000
2022/09/07 14:47:30.01;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.710938;128.000000;39.617920;4468000;8040000000;8;0.444577;14003221000;13998753000
2022/09/07 14:47:31.012;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.769531;128.000000;39.663696;6118000;8060000000;8;0.607246;14009339000;14003221000
2022/09/07 14:47:32.016;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.839844;128.000000;39.718628;4183000;8020000000;8;0.417257;14013522000;14009339000
2022/09/07 14:47:33.018;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.890625;128.000000;39.758301;4707000;8010000000;8;0.470112;14018229000;14013522000
2022/09/07 14:47:34.022;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;50.996094;128.000000;39.840698;4875000;8000000000;8;0.487500;14023104000;14018229000
2022/09/07 14:47:35.025;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;51.195312;128.000000;39.996338;4048000;8060000000;8;0.401787;14027152000;14023104000
2022/09/07 14:47:36.028;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;51.132812;128.000000;39.947510;4300000;7970000000;8;0.431619;14031452000;14027152000
2022/09/07 14:47:37.031;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.128906;128.000000;41.506958;157639000;8010000000;8;15.744220;14189091000;14031452000
2022/09/07 14:47:38.034;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.191406;128.000000;41.555786;4581000;8080000000;8;0.453564;14193672000;14189091000
2022/09/07 14:47:39.037;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.234375;128.000000;41.589355;4051000;8020000000;8;0.404090;14197723000;14193672000
2022/09/07 14:47:40.04;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.316406;128.000000;41.653442;4827000;8010000000;8;0.482097;14202550000;14197723000
2022/09/07 14:47:41.042;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.355469;128.000000;41.683960;4370000;8010000000;8;0.436454;14206920000;14202550000
2022/09/07 14:47:42.046;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.507812;128.000000;41.802979;5025000;7990000000;8;0.503129;14211945000;14206920000
2022/09/07 14:47:43.049;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.574219;128.000000;41.854858;4779000;8040000000;8;0.475522;14216724000;14211945000
2022/09/07 14:47:44.052;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.636719;128.000000;41.903687;4391000;8030000000;8;0.437460;14221115000;14216724000
2022/09/07 14:47:45.055;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.687500;128.000000;41.943359;3862000;8020000000;8;0.385237;14224977000;14221115000
2022/09/07 14:47:46.059;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.750000;128.000000;41.992188;4513000;8040000000;8;0.449055;14229490000;14224977000
2022/09/07 14:47:47.061;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.843750;128.000000;42.065430;4388000;8010000000;8;0.438252;14233878000;14229490000
2022/09/07 14:47:48.064;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.925781;128.000000;42.129517;4149000;8030000000;8;0.413350;14238027000;14233878000
2022/09/07 14:47:49.067;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;53.988281;128.000000;42.178345;4470000;8030000000;8;0.445330;14242497000;14238027000
2022/09/07 14:47:50.07;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;54.085938;128.000000;42.254639;4294000;8060000000;8;0.426203;14246791000;14242497000
2022/09/07 14:47:51.073;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;54.265625;128.000000;42.395020;3735000;8080000000;8;0.369802;14250526000;14246791000
2022/09/07 14:47:52.077;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.273438;128.000000;43.182373;7911000;8030000000;8;0.788144;14258437000;14250526000
2022/09/07 14:47:53.08;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.296875;128.000000;43.200684;4208000;8010000000;8;0.420275;14262645000;14258437000
2022/09/07 14:47:54.082;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.316406;128.000000;43.215942;4221000;8000000000;8;0.422100;14266866000;14262645000
2022/09/07 14:47:55.086;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.390625;128.000000;43.273926;3860000;7990000000;8;0.386483;14270726000;14266866000
2022/09/07 14:47:56.089;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.421875;128.000000;43.298340;3886000;8010000000;8;0.388115;14274612000;14270726000
2022/09/07 14:47:57.092;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.558594;128.000000;43.405151;144163000;8050000000;8;14.326758;14418775000;14274612000
2022/09/07 14:47:58.095;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.578125;128.000000;43.420410;4542000;8000000000;8;0.454200;14423317000;14418775000
2022/09/07 14:47:59.098;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.578125;128.000000;43.420410;4702000;7990000000;8;0.470788;14428019000;14423317000
2022/09/07 14:48:00.101;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.582031;128.000000;43.423462;5108000;8010000000;8;0.510162;14433127000;14428019000
2022/09/07 14:48:01.104;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.585938;128.000000;43.426514;3903000;7960000000;8;0.392261;14437030000;14433127000
2022/09/07 14:48:02.108;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.582031;128.000000;43.423462;3962000;8050000000;8;0.393739;14440992000;14437030000
2022/09/07 14:48:03.11;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.593750;128.000000;43.432617;3718000;8080000000;8;0.368119;14444710000;14440992000
2022/09/07 14:48:04.114;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.589844;128.000000;43.429565;4827000;7980000000;8;0.483910;14449537000;14444710000
2022/09/07 14:48:05.117;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.597656;128.000000;43.435669;4304000;7990000000;8;0.430939;14453841000;14449537000
2022/09/07 14:48:06.12;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.605469;128.000000;43.441772;3836000;7970000000;8;0.385044;14457677000;14453841000
2022/09/07 14:48:07.123;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.621094;128.000000;43.453979;4082000;8040000000;8;0.406169;14461759000;14457677000
2022/09/07 14:48:08.126;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.628906;128.000000;43.460083;4026000;8080000000;8;0.398614;14465785000;14461759000
2022/09/07 14:48:09.13;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.632812;128.000000;43.463135;4277000;8030000000;8;0.426102;14470062000;14465785000
2022/09/07 14:48:10.133;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.640625;128.000000;43.469238;4302000;8010000000;8;0.429663;14474364000;14470062000
2022/09/07 14:48:11.136;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.648438;128.000000;43.475342;4474000;8030000000;8;0.445729;14478838000;14474364000
2022/09/07 14:48:12.139;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.648438;128.000000;43.475342;4661000;8020000000;8;0.464938;14483499000;14478838000
2022/09/07 14:48:13.143;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.652344;128.000000;43.478394;3747000;8060000000;8;0.371911;14487246000;14483499000
2022/09/07 14:48:14.145;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.660156;128.000000;43.484497;4480000;8030000000;8;0.446326;14491726000;14487246000
2022/09/07 14:48:15.148;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.664062;128.000000;43.487549;4626000;7970000000;8;0.464341;14496352000;14491726000
2022/09/07 14:48:16.151;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.660156;128.000000;43.484497;4877000;8040000000;8;0.485274;14501229000;14496352000
2022/09/07 14:48:17.154;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.738281;128.000000;43.545532;157801000;8030000000;8;15.721146;14659030000;14501229000
2022/09/07 14:48:18.158;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.738281;128.000000;43.545532;4129000;8110000000;8;0.407300;14663159000;14659030000
2022/09/07 14:48:19.16;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.738281;128.000000;43.545532;3579000;7990000000;8;0.358348;14666738000;14663159000
2022/09/07 14:48:20.163;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.746094;128.000000;43.551636;3468000;8040000000;8;0.345075;14670206000;14666738000
2022/09/07 14:48:21.166;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.742188;128.000000;43.548584;3298000;8010000000;8;0.329388;14673504000;14670206000
2022/09/07 14:48:22.169;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.742188;128.000000;43.548584;4377000;8100000000;8;0.432296;14677881000;14673504000
2022/09/07 14:48:23.172;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.746094;128.000000;43.551636;3905000;8000000000;8;0.390500;14681786000;14677881000
2022/09/07 14:48:24.175;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.742188;128.000000;43.548584;4362000;8040000000;8;0.434030;14686148000;14681786000
2022/09/07 14:48:25.179;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.781250;128.000000;43.579102;4058000;8010000000;8;0.405293;14690206000;14686148000
2022/09/07 14:48:26.182;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.839844;128.000000;43.624878;3974000;8060000000;8;0.394442;14694180000;14690206000
2022/09/07 14:48:27.185;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.910156;128.000000;43.679810;3941000;8100000000;8;0.389235;14698121000;14694180000
2022/09/07 14:48:28.188;/newfibomiddleware-udptcp_client.1.1aidn60yp5u5pil02xb7sq4bj;running;55.945312;128.000000;43.707275;4716000;7950000000;8;0.474566;14702837000;14698121000
