43,260598
45,631514
46,155191
42,012654
43,592289
44,114424
43,043169
46,740784
43,775359
45,263272
44,0007
46,636503
45,687758
45,7915
43,815843
47,947067
45,479766
43,471781
46,593436
45,794788
45,694184
45,789413
40,250736
45,886573
49,013114
42,617803
41,975732
43,565871
43,4216
50,694457
46,809493
44,390165
44,412753
43,289752
44,013899
44,909411
45,834644
43,469689
44,790948
45,668415
44,311817
44,252414
47,894111
45,345853
45,250521
45,716666
43,571364
45,722577
44,703865
44,739064
45,278881
45,887481
43,688093
46,416444
44,430125
46,448831
46,189763
44,93361
46,562825
44,645486
43,524922
43,637926
40,47772
44,437509
45,108037
46,390214
43,486771
45,535258
45,923687
45,823519
46,709141
45,831979
43,315982
40,513564
45,832295
45,866276
47,924275
44,367467
48,998642
44,579024
44,545162
47,263207
44,185088
47,827515
45,57723
43,881511
46,474777
43,513437
44,421753
43,597145
44,282248
43,612512
44,462464
46,228612
44,441067
40,156545
44,051654
43,954214
45,914902
47,346192
43,596916
43,401419
44,572635
46,88256
40,063513
45,0886
45,405339
40,063966
43,487745
45,757765
46,247714
45,093316
43,375186
45,57838
43,900676
44,514418
43,664435
44,513622
43,925586
45,803338
44,396556
44,79913
45,990453
44,344486
43,671603
48,354934
45,641189
40,445062
40,451087
45,665614
43,679838
43,639754
43,784047
42,599439
42,96213
43,524641
44,027772
43,322936
43,471485
43,460943
43,370787
43,468015
48,015201
43,558596
43,411122
45,985823
43,613334
43,44629
48,281462
45,094339
46,571863
43,877365
45,574807
47,387259
46,334278
45,13509
45,753252
44,707919
44,947627
46,193154
47,199892
44,54067
43,532304
45,287385
45,253204
43,209527
44,084767
44,587467
44,013399
46,341026
44,613256
45,083401
40,928947
42,679765
43,748478
44,917234
45,650238
40,996946
50,763385
46,043389
44,013228
46,174858
45,802744
43,435058
44,123917
44,512652
46,548001
48,932846
45,425061
44,880503
46,121441
44,591175
43,45012
47,471375
43,365501
41,86535
44,947081
43,264492
42,07459
44,6721
47,436946
43,474987
42,24575
48,355388
43,573095
43,035693
40,17711
39,940084
40,34728
43,188552
39,953312
43,125595
43,237101
40,101601
39,985234
46,45078
40,279412
43,312929
39,922735
46,376586
42,490145
43,184932
39,992167
47,51365
43,334762
43,188903
43,199061
48,878648
46,069117
39,939377
45,02924
44,687837
43,336355
43,342884
47,466449
40,058066
40,289795
40,117763
41,48136
40,371683
46,073361
43,115579
39,954787
40,286664
46,489901
40,295783
40,190137
39,928822
40,041635
39,973238
