dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/09 11:14:06.188;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.750000;64.000000;12.109375;4060928;8060000000;8;0.403070;113193123;109132195
2021/04/09 11:14:07.192;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.750000;64.000000;12.109375;2998890;8070000000;8;0.297288;116192013;113193123
2021/04/09 11:14:08.198;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.125000;64.000000;12.695312;4738853;8020000000;8;0.472704;120930866;116192013
2021/04/09 11:14:09.202;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.125000;64.000000;12.695312;2586638;8060000000;8;0.256738;123517504;120930866
2021/04/09 11:14:10.205;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.125000;64.000000;12.695312;4401365;8040000000;8;0.437947;127918869;123517504
2021/04/09 11:14:11.209;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.015625;64.000000;12.524414;3718950;8060000000;8;0.369127;131637819;127918869
2021/04/09 11:14:12.213;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.015625;64.000000;12.524414;2508197;8000000000;8;0.250820;134146016;131637819
2021/04/09 11:14:13.217;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.015625;64.000000;12.524414;3449129;8030000000;8;0.343624;137595145;134146016
2021/04/09 11:14:14.22;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.140625;64.000000;12.719727;3142728;8030000000;8;0.313099;140737873;137595145
2021/04/09 11:14:15.223;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.906250;64.000000;12.353516;3519884;8030000000;8;0.350673;144257757;140737873
2021/04/09 11:14:16.227;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.906250;64.000000;12.353516;3190955;8010000000;8;0.318697;147448712;144257757
2021/04/09 11:14:17.222;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.906250;64.000000;12.353516;3354746;8050000000;8;0.333391;150803458;147448712
2021/04/09 11:14:18.234;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.906250;64.000000;12.353516;2755431;8010000000;8;0.275199;153558889;150803458
2021/04/09 11:14:19.238;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.906250;64.000000;12.353516;3369882;8000000000;8;0.336988;156928771;153558889
2021/04/09 11:14:20.242;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.792969;64.000000;12.176514;3181223;8090000000;8;0.314583;160109994;156928771
2021/04/09 11:14:21.246;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.792969;64.000000;12.176514;3940803;8010000000;8;0.393588;164050797;160109994
2021/04/09 11:14:22.25;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.792969;64.000000;12.176514;3263205;8030000000;8;0.325101;167314002;164050797
2021/04/09 11:14:23.253;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.792969;64.000000;12.176514;2734066;8030000000;8;0.272385;170048068;167314002
2021/04/09 11:14:24.257;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.792969;64.000000;12.176514;3592316;8030000000;8;0.357890;173640384;170048068
2021/04/09 11:14:25.26;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.796875;64.000000;12.182617;3819949;8120000000;8;0.376350;177460333;173640384
2021/04/09 11:14:26.264;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.796875;64.000000;12.182617;3596404;8080000000;8;0.356080;181056737;177460333
2021/04/09 11:14:27.267;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.921875;64.000000;12.377930;2607783;8000000000;8;0.260778;183664520;181056737
2021/04/09 11:14:28.271;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.921875;64.000000;12.377930;4027299;8030000000;8;0.401225;187691819;183664520
2021/04/09 11:14:29.274;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.921875;64.000000;12.377930;3570303;7990000000;8;0.357477;191262122;187691819
2021/04/09 11:14:30.277;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.929688;64.000000;12.390137;5756667;8030000000;8;0.573516;197018789;191262122
2021/04/09 11:14:31.28;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.933594;64.000000;12.396240;3876277;8080000000;8;0.383790;200895066;197018789
2021/04/09 11:14:32.283;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.812500;64.000000;12.207031;2921563;8010000000;8;0.291792;203816629;200895066
2021/04/09 11:14:33.287;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.812500;64.000000;12.207031;3098717;8020000000;8;0.309099;206915346;203816629
2021/04/09 11:14:34.29;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.812500;64.000000;12.207031;4044521;8030000000;8;0.402941;210959867;206915346
2021/04/09 11:14:35.294;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.816406;64.000000;12.213135;3930104;8040000000;8;0.391055;214889971;210959867
2021/04/09 11:14:36.298;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.816406;64.000000;12.213135;2896482;8090000000;8;0.286426;217786453;214889971
2021/04/09 11:14:37.301;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.816406;64.000000;12.213135;4646898;8080000000;8;0.460089;222433351;217786453
2021/04/09 11:14:38.305;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.816406;64.000000;12.213135;3144989;8020000000;8;0.313715;225578340;222433351
2021/04/09 11:14:39.309;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.941406;64.000000;12.408447;2695073;8070000000;8;0.267170;228273413;225578340
2021/04/09 11:14:40.313;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.941406;64.000000;12.408447;3859012;8040000000;8;0.383981;232132425;228273413
2021/04/09 11:14:41.311;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.941406;64.000000;12.408447;3930851;8000000000;8;0.393085;236063276;232132425
2021/04/09 11:14:42.32;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.941406;64.000000;12.408447;3742084;8040000000;8;0.372347;239805360;236063276
2021/04/09 11:14:43.324;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.820312;64.000000;12.219238;3035191;8010000000;8;0.303140;242840551;239805360
2021/04/09 11:14:44.327;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.820312;64.000000;12.219238;3502478;8040000000;8;0.348505;246343029;242840551
2021/04/09 11:14:45.331;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.820312;64.000000;12.219238;5871725;8070000000;8;0.582079;252214754;246343029
2021/04/09 11:14:46.334;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.945312;64.000000;12.414551;2893976;8010000000;8;0.289036;255108730;252214754
2021/04/09 11:14:47.338;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.070312;64.000000;12.609863;3699567;8020000000;8;0.369034;258808297;255108730
2021/04/09 11:14:48.328;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.070312;64.000000;12.609863;4141796;8060000000;8;0.411096;262950093;258808297
2021/04/09 11:14:49.345;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.070312;64.000000;12.609863;3616625;8020000000;8;0.360761;266566718;262950093
2021/04/09 11:14:50.35;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.195312;64.000000;12.805176;3927248;8080000000;8;0.388836;270493966;266566718
2021/04/09 11:14:51.354;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.078125;64.000000;12.622070;2771226;8040000000;8;0.275744;273265192;270493966
2021/04/09 11:14:52.357;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.078125;64.000000;12.622070;4689346;8000000000;8;0.468935;277954538;273265192
2021/04/09 11:14:53.36;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.078125;64.000000;12.622070;3564994;8100000000;8;0.352098;281519532;277954538
2021/04/09 11:14:54.364;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.078125;64.000000;12.622070;3048964;8020000000;8;0.304136;284568496;281519532
2021/04/09 11:14:55.367;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.957031;64.000000;12.432861;3043899;8000000000;8;0.304390;287612395;284568496
2021/04/09 11:14:56.37;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.957031;64.000000;12.432861;5272840;8070000000;8;0.522710;292885235;287612395
2021/04/09 11:14:57.374;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.082031;64.000000;12.628174;3765191;8030000000;8;0.375112;296650426;292885235
2021/04/09 11:14:58.377;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.082031;64.000000;12.628174;5128436;8000000000;8;0.512844;301778862;296650426
2021/04/09 11:14:59.381;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.082031;64.000000;12.628174;3781415;8030000000;8;0.376729;305560277;301778862
2021/04/09 11:15:00.385;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.960938;64.000000;12.438965;2611769;8060000000;8;0.259233;308172046;305560277
2021/04/09 11:15:01.378;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.960938;64.000000;12.438965;3510772;8010000000;8;0.350639;311682818;308172046
2021/04/09 11:15:02.392;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.960938;64.000000;12.438965;3193443;8030000000;8;0.318151;314876261;311682818
2021/04/09 11:15:03.396;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.960938;64.000000;12.438965;3223493;8030000000;8;0.321145;318099754;314876261
2021/04/09 11:15:04.387;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.960938;64.000000;12.438965;3257743;8070000000;8;0.322949;321357497;318099754
2021/04/09 11:15:05.402;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;2845837;8140000000;8;0.279689;324203334;321357497
2021/04/09 11:15:06.405;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;4467718;8020000000;8;0.445658;328671052;324203334
2021/04/09 11:15:07.409;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;4647792;8040000000;8;0.462467;333318844;328671052
2021/04/09 11:15:08.413;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;4465408;8070000000;8;0.442667;337784252;333318844
2021/04/09 11:15:09.416;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3741263;8050000000;8;0.371803;341525515;337784252
2021/04/09 11:15:10.42;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3141523;8050000000;8;0.312201;344667038;341525515
2021/04/09 11:15:11.425;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;2782324;8000000000;8;0.278232;347449362;344667038
2021/04/09 11:15:12.428;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3693832;8130000000;8;0.363477;351143194;347449362
2021/04/09 11:15:13.432;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3396549;8070000000;8;0.336709;354539743;351143194
2021/04/09 11:15:14.44;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3227239;8060000000;8;0.320321;357766982;354539743
2021/04/09 11:15:15.443;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;4639109;7990000000;8;0.464492;362406091;357766982
2021/04/09 11:15:16.446;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;2978383;8010000000;8;0.297466;365384474;362406091
2021/04/09 11:15:17.45;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;4596393;8050000000;8;0.456784;369980867;365384474
2021/04/09 11:15:18.454;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3843748;8030000000;8;0.382939;373824615;369980867
2021/04/09 11:15:19.458;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.839844;64.000000;12.249756;3661394;8030000000;8;0.364772;377486009;373824615
2021/04/09 11:15:20.461;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.964844;64.000000;12.445068;5349064;8070000000;8;0.530267;382835073;377486009
2021/04/09 11:15:21.464;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.964844;64.000000;12.445068;2862575;8060000000;8;0.284127;385697648;382835073
2021/04/09 11:15:22.468;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.964844;64.000000;12.445068;2738218;8080000000;8;0.271111;388435866;385697648
2021/04/09 11:15:23.471;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.964844;64.000000;12.445068;4534889;8000000000;8;0.453489;392970755;388435866
2021/04/09 11:15:24.474;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.964844;64.000000;12.445068;3355672;8040000000;8;0.333898;396326427;392970755
2021/04/09 11:15:25.478;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;2948293;8090000000;8;0.291549;399274720;396326427
2021/04/09 11:15:26.482;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;3046185;8090000000;8;0.301230;402320905;399274720
2021/04/09 11:15:27.485;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;3279830;8000000000;8;0.327983;405600735;402320905
2021/04/09 11:15:28.489;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;4445821;8070000000;8;0.440726;410046556;405600735
2021/04/09 11:15:29.493;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;3072569;8030000000;8;0.306109;413119125;410046556
2021/04/09 11:15:30.496;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;4619189;8050000000;8;0.459050;417738314;413119125
2021/04/09 11:15:31.5;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;2910557;8060000000;8;0.288889;420648871;417738314
2021/04/09 11:15:32.503;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;4303823;8020000000;8;0.429309;424952694;420648871
2021/04/09 11:15:33.506;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;5614793;8070000000;8;0.556609;430567487;424952694
2021/04/09 11:15:34.509;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;2975935;8070000000;8;0.295012;433543422;430567487
2021/04/09 11:15:35.513;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.843750;64.000000;12.255859;4445435;8060000000;8;0.441234;437988857;433543422
2021/04/09 11:15:36.516;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;8.093750;64.000000;12.646484;5788026;8020000000;8;0.577359;443776883;437988857
2021/04/09 11:15:37.52;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.972656;64.000000;12.457275;3510655;8040000000;8;0.349319;447287538;443776883
2021/04/09 11:15:38.524;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.972656;64.000000;12.457275;4415945;8010000000;8;0.441043;451703483;447287538
2021/04/09 11:15:39.527;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.972656;64.000000;12.457275;3222190;8040000000;8;0.320616;454925673;451703483
2021/04/09 11:15:40.531;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.972656;64.000000;12.457275;3701857;8040000000;8;0.368344;458627530;454925673
2021/04/09 11:15:41.536;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.972656;64.000000;12.457275;4697782;8060000000;8;0.466281;463325312;458627530
2021/04/09 11:15:42.539;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.980469;64.000000;12.469482;2540083;8110000000;8;0.250563;465865395;463325312
2021/04/09 11:15:43.543;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;2684062;8030000000;8;0.267403;468549457;465865395
2021/04/09 11:15:44.547;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;4194071;8020000000;8;0.418361;472743528;468549457
2021/04/09 11:15:45.551;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;5543753;8070000000;8;0.549567;478287281;472743528
2021/04/09 11:15:46.555;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;3184607;8040000000;8;0.316876;481471888;478287281
2021/04/09 11:15:47.548;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;5306242;8010000000;8;0.529962;486778130;481471888
2021/04/09 11:15:48.561;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;2701051;8050000000;8;0.268427;489479181;486778130
2021/04/09 11:15:49.564;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;3417784;8010000000;8;0.341352;492896965;489479181
2021/04/09 11:15:50.568;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;3402897;8000000000;8;0.340290;496299862;492896965
2021/04/09 11:15:51.573;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;4598226;8050000000;8;0.456967;500898088;496299862
2021/04/09 11:15:52.577;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;2486695;8050000000;8;0.247125;503384783;500898088
2021/04/09 11:15:53.58;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;5042899;8000000000;8;0.504290;508427682;503384783
2021/04/09 11:15:54.583;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;3130295;7990000000;8;0.313421;511557977;508427682
2021/04/09 11:15:55.587;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;3918995;8040000000;8;0.389950;515476972;511557977
2021/04/09 11:15:56.59;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.859375;64.000000;12.280273;4510730;8110000000;8;0.444955;519987702;515476972
2021/04/09 11:15:57.593;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.984375;64.000000;12.475586;3143569;8050000000;8;0.312404;523131271;519987702
2021/04/09 11:15:58.597;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.984375;64.000000;12.475586;3166049;8040000000;8;0.315030;526297320;523131271
2021/04/09 11:15:59.6;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.984375;64.000000;12.475586;3885569;8100000000;8;0.383760;530182889;526297320
2021/04/09 11:16:00.605;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;3652123;8060000000;8;0.362494;533835012;530182889
2021/04/09 11:16:01.609;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;3572402;8070000000;8;0.354141;537407414;533835012
2021/04/09 11:16:02.612;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;3806936;8060000000;8;0.377860;541214350;537407414
2021/04/09 11:16:03.615;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;5241565;8010000000;8;0.523502;546455915;541214350
2021/04/09 11:16:04.618;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;3699327;8100000000;8;0.365366;550155242;546455915
2021/04/09 11:16:05.622;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;4154126;8120000000;8;0.409273;554309368;550155242
2021/04/09 11:16:06.625;/fibormq_client.1.s5ub75iwgqf18nj3rxp5dfmkg;running;7.863281;64.000000;12.286377;4068992;8040000000;8;0.404875;558378360;554309368
