dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/09 04:31:03.117;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.714844;64.000000;24.554443;48088474;8090000000;8;4.755350;171495244;123406770
2021/04/09 04:31:04.12;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.621094;64.000000;24.407959;3573284;8080000000;8;0.353790;175068528;171495244
2021/04/09 04:31:05.123;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.746094;64.000000;24.603271;2670670;8020000000;8;0.266401;177739198;175068528
2021/04/09 04:31:06.126;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.527344;64.000000;24.261475;4393637;8070000000;8;0.435553;182132835;177739198
2021/04/09 04:31:07.13;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.527344;64.000000;24.261475;2056241;8020000000;8;0.205111;184189076;182132835
2021/04/09 04:31:08.135;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.527344;64.000000;24.261475;5602973;8000000000;8;0.560297;189792049;184189076
2021/04/09 04:31:09.138;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.652344;64.000000;24.456787;3843776;8000000000;8;0.384378;193635825;189792049
2021/04/09 04:31:10.142;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.652344;64.000000;24.456787;3774418;8110000000;8;0.372322;197410243;193635825
2021/04/09 04:31:11.145;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.652344;64.000000;24.456787;3862201;8010000000;8;0.385738;201272444;197410243
2021/04/09 04:31:12.149;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.535156;64.000000;24.273682;2844186;8070000000;8;0.281952;204116630;201272444
2021/04/09 04:31:13.153;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.421875;64.000000;24.096680;4268941;8020000000;8;0.425830;208385571;204116630
2021/04/09 04:31:14.156;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.546875;64.000000;24.291992;2935783;7990000000;8;0.293946;211321354;208385571
2021/04/09 04:31:15.16;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.546875;64.000000;24.291992;3755322;8050000000;8;0.373200;215076676;211321354
2021/04/09 04:31:16.163;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.671875;64.000000;24.487305;2531203;8030000000;8;0.252175;217607879;215076676
2021/04/09 04:31:17.167;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.671875;64.000000;24.487305;3181475;8000000000;8;0.318148;220789354;217607879
2021/04/09 04:31:18.171;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.554688;64.000000;24.304199;3734860;8040000000;8;0.371628;224524214;220789354
2021/04/09 04:31:19.175;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.554688;64.000000;24.304199;2621973;8040000000;8;0.260893;227146187;224524214
2021/04/09 04:31:20.179;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.554688;64.000000;24.304199;4574722;8030000000;8;0.455763;231720909;227146187
2021/04/09 04:31:21.186;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;4179798;8070000000;8;0.414354;235900707;231720909
2021/04/09 04:31:22.19;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;4006779;8050000000;8;0.398189;239907486;235900707
2021/04/09 04:31:23.193;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;4282046;8040000000;8;0.426074;244189532;239907486
2021/04/09 04:31:24.197;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;2482940;8050000000;8;0.246752;246672472;244189532
2021/04/09 04:31:25.201;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3114846;8040000000;8;0.309935;249787318;246672472
2021/04/09 04:31:26.205;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3264902;8060000000;8;0.324060;253052220;249787318
2021/04/09 04:31:27.208;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3466510;8050000000;8;0.344498;256518730;253052220
2021/04/09 04:31:28.211;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3040198;8070000000;8;0.301383;259558928;256518730
2021/04/09 04:31:29.215;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3003191;8040000000;8;0.298825;262562119;259558928
2021/04/09 04:31:30.218;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;2180246;8060000000;8;0.216402;264742365;262562119
2021/04/09 04:31:31.222;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3174673;8020000000;8;0.316676;267917038;264742365
2021/04/09 04:31:32.226;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3733820;8000000000;8;0.373382;271650858;267917038
2021/04/09 04:31:33.234;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;2395400;8090000000;8;0.236875;274046258;271650858
2021/04/09 04:31:34.231;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.339844;64.000000;23.968506;3714788;8030000000;8;0.370091;277761046;274046258
2021/04/09 04:31:35.24;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.464844;64.000000;24.163818;3759865;8090000000;8;0.371804;281520911;277761046
2021/04/09 04:31:36.244;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.464844;64.000000;24.163818;3566041;8040000000;8;0.354830;285086952;281520911
2021/04/09 04:31:37.247;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.464844;64.000000;24.163818;2750699;8060000000;8;0.273022;287837651;285086952
2021/04/09 04:31:38.251;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.464844;64.000000;24.163818;2616989;8110000000;8;0.258149;290454640;287837651
2021/04/09 04:31:39.255;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.464844;64.000000;24.163818;3720837;8000000000;8;0.372084;294175477;290454640
2021/04/09 04:31:40.258;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2405110;8010000000;8;0.240211;296580587;294175477
2021/04/09 04:31:41.261;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3516676;8040000000;8;0.349918;300097263;296580587
2021/04/09 04:31:42.265;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3407058;8000000000;8;0.340706;303504321;300097263
2021/04/09 04:31:43.268;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2803703;8130000000;8;0.275887;306308024;303504321
2021/04/09 04:31:44.272;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3120487;8010000000;8;0.311659;309428511;306308024
2021/04/09 04:31:45.276;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2728605;8060000000;8;0.270829;312157116;309428511
2021/04/09 04:31:46.279;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3167585;8030000000;8;0.315575;315324701;312157116
2021/04/09 04:31:47.284;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4472597;8060000000;8;0.443930;319797298;315324701
2021/04/09 04:31:48.288;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3642316;8020000000;8;0.363323;323439614;319797298
2021/04/09 04:31:49.291;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3631067;8080000000;8;0.359512;327070681;323439614
2021/04/09 04:31:50.295;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3594370;8030000000;8;0.358094;330665051;327070681
2021/04/09 04:31:51.298;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2235139;8030000000;8;0.222679;332900190;330665051
2021/04/09 04:31:52.301;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4446412;8030000000;8;0.442980;337346602;332900190
2021/04/09 04:31:53.305;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2419726;8030000000;8;0.241069;339766328;337346602
2021/04/09 04:31:54.309;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3536212;8090000000;8;0.349687;343302540;339766328
2021/04/09 04:31:55.312;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2405622;8010000000;8;0.240262;345708162;343302540
2021/04/09 04:31:56.316;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4430316;8020000000;8;0.441927;350138478;345708162
2021/04/09 04:31:57.32;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3771284;8080000000;8;0.373394;353909762;350138478
2021/04/09 04:31:58.324;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3042429;8040000000;8;0.302729;356952191;353909762
2021/04/09 04:31:59.327;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2578436;7990000000;8;0.258166;359530627;356952191
2021/04/09 04:32:00.331;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3431500;8050000000;8;0.341019;362962127;359530627
2021/04/09 04:32:01.335;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4323745;8010000000;8;0.431835;367285872;362962127
2021/04/09 04:32:02.338;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2552747;8060000000;8;0.253374;369838619;367285872
2021/04/09 04:32:03.341;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3265083;8040000000;8;0.324884;373103702;369838619
2021/04/09 04:32:04.345;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3320978;8050000000;8;0.330035;376424680;373103702
2021/04/09 04:32:05.348;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2696469;8030000000;8;0.268640;379121149;376424680
2021/04/09 04:32:06.353;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2837545;8010000000;8;0.283400;381958694;379121149
2021/04/09 04:32:07.356;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3164487;7990000000;8;0.316845;385123181;381958694
2021/04/09 04:32:08.36;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2676860;8070000000;8;0.265364;387800041;385123181
2021/04/09 04:32:09.364;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3042245;8060000000;8;0.301960;390842286;387800041
2021/04/09 04:32:10.366;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2726398;8000000000;8;0.272640;393568684;390842286
2021/04/09 04:32:11.37;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3012646;8010000000;8;0.300888;396581330;393568684
2021/04/09 04:32:12.372;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2896046;8010000000;8;0.289243;399477376;396581330
2021/04/09 04:32:13.376;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3211807;7980000000;8;0.321986;402689183;399477376
2021/04/09 04:32:14.379;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2927629;8080000000;8;0.289864;405616812;402689183
2021/04/09 04:32:15.383;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2339078;8010000000;8;0.233616;407955890;405616812
2021/04/09 04:32:16.387;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4583491;8010000000;8;0.457777;412539381;407955890
2021/04/09 04:32:17.391;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3695658;8010000000;8;0.369104;416235039;412539381
2021/04/09 04:32:18.395;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2821758;8040000000;8;0.280772;419056797;416235039
2021/04/09 04:32:19.398;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3886964;8060000000;8;0.385803;422943761;419056797
2021/04/09 04:32:20.405;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2642638;8060000000;8;0.262297;425586399;422943761
2021/04/09 04:32:21.409;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3539674;8020000000;8;0.353085;429126073;425586399
2021/04/09 04:32:22.408;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2623503;8000000000;8;0.262350;431749576;429126073
2021/04/09 04:32:23.416;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4086081;8020000000;8;0.407589;435835657;431749576
2021/04/09 04:32:24.42;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2328052;8060000000;8;0.231072;438163709;435835657
2021/04/09 04:32:25.422;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3655693;8080000000;8;0.361950;441819402;438163709
2021/04/09 04:32:26.426;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3290558;8020000000;8;0.328235;445109960;441819402
2021/04/09 04:32:27.429;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3308621;8050000000;8;0.328807;448418581;445109960
2021/04/09 04:32:28.433;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2893151;8000000000;8;0.289315;451311732;448418581
2021/04/09 04:32:29.437;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3043210;7980000000;8;0.305084;454354942;451311732
2021/04/09 04:32:30.44;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2230342;8080000000;8;0.220826;456585284;454354942
2021/04/09 04:32:31.444;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2344113;8030000000;8;0.233536;458929397;456585284
2021/04/09 04:32:32.447;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3758115;8030000000;8;0.374407;462687512;458929397
2021/04/09 04:32:33.447;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3419384;8060000000;8;0.339393;466106896;462687512
2021/04/09 04:32:34.454;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3123904;8020000000;8;0.311611;469230800;466106896
2021/04/09 04:32:35.458;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2502331;8020000000;8;0.249609;471733131;469230800
2021/04/09 04:32:36.461;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2659820;8030000000;8;0.264988;474392951;471733131
2021/04/09 04:32:37.465;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2957904;8020000000;8;0.295053;477350855;474392951
2021/04/09 04:32:38.468;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4009600;8050000000;8;0.398470;481360455;477350855
2021/04/09 04:32:39.472;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2807215;8060000000;8;0.278632;484167670;481360455
2021/04/09 04:32:40.475;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3258239;8000000000;8;0.325824;487425909;484167670
2021/04/09 04:32:41.479;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3711858;8030000000;8;0.369799;491137767;487425909
2021/04/09 04:32:42.482;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2484754;8030000000;8;0.247547;493622521;491137767
2021/04/09 04:32:43.486;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3600729;8030000000;8;0.358728;497223250;493622521
2021/04/09 04:32:44.489;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3487575;8080000000;8;0.345304;500710825;497223250
2021/04/09 04:32:45.492;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3407503;8130000000;8;0.335302;504118328;500710825
2021/04/09 04:32:46.492;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3798505;8060000000;8;0.377023;507916833;504118328
2021/04/09 04:32:47.499;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3382084;8020000000;8;0.337365;511298917;507916833
2021/04/09 04:32:48.502;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3088728;8040000000;8;0.307336;514387645;511298917
2021/04/09 04:32:49.506;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;1947374;8030000000;8;0.194010;516335019;514387645
2021/04/09 04:32:50.51;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2854462;8060000000;8;0.283321;519189481;516335019
2021/04/09 04:32:51.514;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3310538;8010000000;8;0.330640;522500019;519189481
2021/04/09 04:32:52.518;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2736170;8040000000;8;0.272256;525236189;522500019
2021/04/09 04:32:53.521;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2928839;8050000000;8;0.291065;528165028;525236189
2021/04/09 04:32:54.525;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4468819;7980000000;8;0.448002;532633847;528165028
2021/04/09 04:32:55.528;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2810878;8060000000;8;0.278995;535444725;532633847
2021/04/09 04:32:56.532;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4064235;8030000000;8;0.404905;539508960;535444725
2021/04/09 04:32:57.535;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3126533;8030000000;8;0.311485;542635493;539508960
2021/04/09 04:32:58.539;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;4028233;8030000000;8;0.401318;546663726;542635493
2021/04/09 04:32:59.543;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2467510;8010000000;8;0.246443;549131236;546663726
2021/04/09 04:33:00.547;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;2497840;8030000000;8;0.248851;551629076;549131236
2021/04/09 04:33:01.55;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.343750;64.000000;23.974609;3316472;8040000000;8;0.329997;554945548;551629076
2021/04/09 04:33:02.554;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.968750;64.000000;24.951172;25128443;7990000000;8;2.515989;580073991;554945548
2021/04/09 04:33:03.558;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.730469;64.000000;24.578857;2247906;8080000000;8;0.222565;582321897;580073991
2021/04/09 04:33:04.561;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.730469;64.000000;24.578857;3214561;8040000000;8;0.319857;585536458;582321897
2021/04/09 04:33:05.564;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.429688;64.000000;24.108887;3682622;8040000000;8;0.366430;589219080;585536458
2021/04/09 04:33:06.568;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.429688;64.000000;24.108887;2670072;8030000000;8;0.266010;591889152;589219080
2021/04/09 04:33:07.572;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.429688;64.000000;24.108887;2961157;8050000000;8;0.294276;594850309;591889152
2021/04/09 04:33:08.575;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.429688;64.000000;24.108887;2417018;8050000000;8;0.240201;597267327;594850309
2021/04/09 04:33:09.579;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.429688;64.000000;24.108887;5428638;8030000000;8;0.540836;602695965;597267327
2021/04/09 04:33:10.583;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.433594;64.000000;24.114990;3695756;8010000000;8;0.369114;606391721;602695965
2021/04/09 04:33:11.587;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.433594;64.000000;24.114990;2515364;8010000000;8;0.251222;608907085;606391721
2021/04/09 04:33:12.59;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.433594;64.000000;24.114990;3106049;8060000000;8;0.308293;612013134;608907085
2021/04/09 04:33:13.594;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.433594;64.000000;24.114990;3446428;8000000000;8;0.344643;615459562;612013134
2021/04/09 04:33:14.597;/fibomiddleware-tcp_client.1.xd0uc5w1awemrrx33wb9gauj9;running;15.433594;64.000000;24.114990;2714476;7980000000;8;0.272128;618174038;615459562
