dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2022/09/07 12:52:34.422;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.582031;1000.000000;0.258203;2081000;8020000000;8;0.207581;86565000;84484000
2022/09/07 12:52:35.426;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.589844;1000.000000;0.258984;1542000;8070000000;8;0.152862;88107000;86565000
2022/09/07 12:52:36.429;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.593750;1000.000000;0.259375;1573000;8010000000;8;0.157104;89680000;88107000
2022/09/07 12:52:37.432;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.609375;1000.000000;0.260937;1996000;8000000000;8;0.199600;91676000;89680000
2022/09/07 12:52:38.434;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.628906;1000.000000;0.262891;2297000;8030000000;8;0.228842;93973000;91676000
2022/09/07 12:52:39.438;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.648438;1000.000000;0.264844;1969000;8070000000;8;0.195192;95942000;93973000
2022/09/07 12:52:40.441;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.660156;1000.000000;0.266016;1756000;8020000000;8;0.175162;97698000;95942000
2022/09/07 12:52:41.446;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.664062;1000.000000;0.266406;1466000;8040000000;8;0.145871;99164000;97698000
2022/09/07 12:52:42.449;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.695312;1000.000000;0.269531;1414000;8010000000;8;0.141223;100578000;99164000
2022/09/07 12:52:43.452;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.710938;1000.000000;0.271094;1738000;7980000000;8;0.174236;102316000;100578000
2022/09/07 12:52:44.454;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.718750;1000.000000;0.271875;1621000;8070000000;8;0.160694;103937000;102316000
2022/09/07 12:52:45.457;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.738281;1000.000000;0.273828;1269000;8010000000;8;0.126742;105206000;103937000
2022/09/07 12:52:46.46;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.746094;1000.000000;0.274609;547000;8000000000;8;0.054700;105753000;105206000
2022/09/07 12:52:47.463;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.746094;1000.000000;0.274609;1023000;8040000000;8;0.101791;106776000;105753000
2022/09/07 12:52:48.466;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.761719;1000.000000;0.276172;1356000;8040000000;8;0.134925;108132000;106776000
2022/09/07 12:52:49.469;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.769531;1000.000000;0.276953;938000;8010000000;8;0.093683;109070000;108132000
2022/09/07 12:52:50.472;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.777344;1000.000000;0.277734;1299000;7930000000;8;0.131047;110369000;109070000
2022/09/07 12:52:51.475;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.796875;1000.000000;0.279687;1475000;8120000000;8;0.145320;111844000;110369000
2022/09/07 12:52:52.478;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.812500;1000.000000;0.281250;2210000;8030000000;8;0.220174;114054000;111844000
2022/09/07 12:52:53.481;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.839844;1000.000000;0.283984;1937000;8040000000;8;0.192736;115991000;114054000
2022/09/07 12:52:54.484;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.855469;1000.000000;0.285547;1868000;8030000000;8;0.186102;117859000;115991000
2022/09/07 12:52:55.487;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.867188;1000.000000;0.286719;1697000;8040000000;8;0.168856;119556000;117859000
2022/09/07 12:52:56.491;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.886719;1000.000000;0.288672;1703000;8040000000;8;0.169453;121259000;119556000
2022/09/07 12:52:57.494;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.910156;1000.000000;0.291016;2065000;8020000000;8;0.205985;123324000;121259000
2022/09/07 12:52:58.496;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.929688;1000.000000;0.292969;2023000;8030000000;8;0.201544;125347000;123324000
2022/09/07 12:52:59.499;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.949219;1000.000000;0.294922;1704000;8020000000;8;0.169975;127051000;125347000
2022/09/07 12:53:00.502;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.968750;1000.000000;0.296875;2242000;8020000000;8;0.223641;129293000;127051000
2022/09/07 12:53:01.506;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;2.992188;1000.000000;0.299219;1793000;8000000000;8;0.179300;131086000;129293000
2022/09/07 12:53:02.508;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.003906;1000.000000;0.300391;1848000;8010000000;8;0.184569;132934000;131086000
2022/09/07 12:53:03.511;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.015625;1000.000000;0.301563;2411000;7950000000;8;0.242616;135345000;132934000
2022/09/07 12:53:04.515;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.027344;1000.000000;0.302734;2022000;8030000000;8;0.201445;137367000;135345000
2022/09/07 12:53:05.517;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.050781;1000.000000;0.305078;2202000;8030000000;8;0.219377;139569000;137367000
2022/09/07 12:53:06.52;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.066406;1000.000000;0.306641;2446000;7990000000;8;0.244906;142015000;139569000
2022/09/07 12:53:07.524;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.097656;1000.000000;0.309766;2277000;8010000000;8;0.227416;144292000;142015000
2022/09/07 12:53:08.528;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.128906;1000.000000;0.312891;1880000;7970000000;8;0.188708;146172000;144292000
2022/09/07 12:53:09.531;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.160156;1000.000000;0.316016;2073000;7990000000;8;0.207559;148245000;146172000
2022/09/07 12:53:10.535;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.179688;1000.000000;0.317969;1857000;8000000000;8;0.185700;150102000;148245000
2022/09/07 12:53:11.538;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.191406;1000.000000;0.319141;1638000;8060000000;8;0.162581;151740000;150102000
2022/09/07 12:53:12.541;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.203125;1000.000000;0.320312;1930000;7990000000;8;0.193242;153670000;151740000
2022/09/07 12:53:13.544;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.226562;1000.000000;0.322656;1847000;7990000000;8;0.184931;155517000;153670000
2022/09/07 12:53:14.546;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.242188;1000.000000;0.324219;1886000;7990000000;8;0.188836;157403000;155517000
2022/09/07 12:53:15.551;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.269531;1000.000000;0.326953;2635000;8040000000;8;0.262189;160038000;157403000
2022/09/07 12:53:16.554;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.285156;1000.000000;0.328516;1934000;8060000000;8;0.191960;161972000;160038000
2022/09/07 12:53:17.557;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.421875;1000.000000;0.342187;2172000;8040000000;8;0.216119;164144000;161972000
2022/09/07 12:53:18.561;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.308594;1000.000000;0.330859;1130000;8000000000;8;0.113000;165274000;164144000
2022/09/07 12:53:19.564;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.328125;1000.000000;0.332813;1743000;7980000000;8;0.174737;167017000;165274000
2022/09/07 12:53:20.567;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.351562;1000.000000;0.335156;2195000;8020000000;8;0.218953;169212000;167017000
2022/09/07 12:53:21.57;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.371094;1000.000000;0.337109;2370000;8000000000;8;0.237000;171582000;169212000
2022/09/07 12:53:22.573;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.382812;1000.000000;0.338281;1767000;8020000000;8;0.176259;173349000;171582000
2022/09/07 12:53:23.576;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.406250;1000.000000;0.340625;2168000;8000000000;8;0.216800;175517000;173349000
2022/09/07 12:53:24.58;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.433594;1000.000000;0.343359;1714000;8010000000;8;0.171186;177231000;175517000
2022/09/07 12:53:25.582;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.441406;1000.000000;0.344141;1912000;8050000000;8;0.190012;179143000;177231000
2022/09/07 12:53:26.585;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.453125;1000.000000;0.345313;2190000;8040000000;8;0.217910;181333000;179143000
2022/09/07 12:53:27.588;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.464844;1000.000000;0.346484;1280000;7990000000;8;0.128160;182613000;181333000
2022/09/07 12:53:28.591;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.496094;1000.000000;0.349609;1696000;8040000000;8;0.168756;184309000;182613000
2022/09/07 12:53:29.594;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.539062;1000.000000;0.353906;2306000;7970000000;8;0.231468;186615000;184309000
2022/09/07 12:53:30.597;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.558594;1000.000000;0.355859;2540000;7990000000;8;0.254318;189155000;186615000
2022/09/07 12:53:31.599;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.570312;1000.000000;0.357031;2135000;7990000000;8;0.213767;191290000;189155000
2022/09/07 12:53:32.602;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.582031;1000.000000;0.358203;1856000;8040000000;8;0.184677;193146000;191290000
2022/09/07 12:53:33.605;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.593750;1000.000000;0.359375;1653000;8080000000;8;0.163663;194799000;193146000
2022/09/07 12:53:34.608;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.625000;1000.000000;0.362500;2113000;8020000000;8;0.210773;196912000;194799000
2022/09/07 12:53:35.611;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.625000;1000.000000;0.362500;2306000;8000000000;8;0.230600;199218000;196912000
2022/09/07 12:53:36.613;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.648438;1000.000000;0.364844;2278000;8070000000;8;0.225824;201496000;199218000
2022/09/07 12:53:37.616;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.664062;1000.000000;0.366406;1271000;8030000000;8;0.126625;202767000;201496000
2022/09/07 12:53:38.62;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.679688;1000.000000;0.367969;2247000;8000000000;8;0.224700;205014000;202767000
2022/09/07 12:53:39.622;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.695312;1000.000000;0.369531;1791000;8020000000;8;0.178653;206805000;205014000
2022/09/07 12:53:40.626;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.710938;1000.000000;0.371094;2039000;8010000000;8;0.203645;208844000;206805000
2022/09/07 12:53:41.629;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.734375;1000.000000;0.373437;1978000;8000000000;8;0.197800;210822000;208844000
2022/09/07 12:53:42.632;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.750000;1000.000000;0.375000;1925000;8050000000;8;0.191304;212747000;210822000
2022/09/07 12:53:43.635;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.761719;1000.000000;0.376172;2029000;8040000000;8;0.201891;214776000;212747000
2022/09/07 12:53:44.638;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.781250;1000.000000;0.378125;1915000;8050000000;8;0.190311;216691000;214776000
2022/09/07 12:53:45.64;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.792969;1000.000000;0.379297;2179000;7940000000;8;0.219547;218870000;216691000
2022/09/07 12:53:46.643;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.804688;1000.000000;0.380469;1747000;8030000000;8;0.174047;220617000;218870000
2022/09/07 12:53:47.651;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.816406;1000.000000;0.381641;1508000;8070000000;8;0.149492;222125000;220617000
2022/09/07 12:53:48.653;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.835938;1000.000000;0.383594;1977000;7980000000;8;0.198195;224102000;222125000
2022/09/07 12:53:49.658;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.863281;1000.000000;0.386328;2141000;7980000000;8;0.214637;226243000;224102000
2022/09/07 12:53:50.661;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.867188;1000.000000;0.386719;1594000;7990000000;8;0.159599;227837000;226243000
2022/09/07 12:53:51.665;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.882812;1000.000000;0.388281;1782000;8030000000;8;0.177534;229619000;227837000
2022/09/07 12:53:52.668;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.898438;1000.000000;0.389844;1982000;8080000000;8;0.196238;231601000;229619000
2022/09/07 12:53:53.67;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.914062;1000.000000;0.391406;1767000;8030000000;8;0.176040;233368000;231601000
2022/09/07 12:53:54.674;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.933594;1000.000000;0.393359;2258000;8020000000;8;0.225237;235626000;233368000
2022/09/07 12:53:55.677;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.945312;1000.000000;0.394531;1676000;7970000000;8;0.168231;237302000;235626000
2022/09/07 12:53:56.68;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.968750;1000.000000;0.396875;2031000;8010000000;8;0.202846;239333000;237302000
2022/09/07 12:53:57.684;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;3.984375;1000.000000;0.398438;2043000;8010000000;8;0.204045;241376000;239333000
2022/09/07 12:53:58.687;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.000000;1000.000000;0.400000;1488000;7990000000;8;0.148986;242864000;241376000
2022/09/07 12:53:59.689;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.015625;1000.000000;0.401562;1813000;7980000000;8;0.181754;244677000;242864000
2022/09/07 12:54:00.692;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.046875;1000.000000;0.404688;1983000;8050000000;8;0.197068;246660000;244677000
2022/09/07 12:54:01.695;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.058594;1000.000000;0.405859;1404000;8020000000;8;0.140050;248064000;246660000
2022/09/07 12:54:02.697;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.093750;1000.000000;0.409375;1938000;8040000000;8;0.192836;250002000;248064000
2022/09/07 12:54:03.699;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.121094;1000.000000;0.412109;2016000;8010000000;8;0.201348;252018000;250002000
2022/09/07 12:54:04.703;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.140625;1000.000000;0.414062;1825000;8000000000;8;0.182500;253843000;252018000
2022/09/07 12:54:05.705;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.160156;1000.000000;0.416016;1601000;8040000000;8;0.159303;255444000;253843000
2022/09/07 12:54:06.708;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.183594;1000.000000;0.418359;1767000;8000000000;8;0.176700;257211000;255444000
2022/09/07 12:54:07.712;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.179688;1000.000000;0.417969;1342000;7990000000;8;0.134368;258553000;257211000
2022/09/07 12:54:08.715;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.246094;1000.000000;0.424609;2300000;8090000000;8;0.227441;260853000;258553000
2022/09/07 12:54:09.718;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.253906;1000.000000;0.425391;1900000;8050000000;8;0.188820;262753000;260853000
2022/09/07 12:54:10.721;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.273438;1000.000000;0.427344;1547000;8000000000;8;0.154700;264300000;262753000
2022/09/07 12:54:11.724;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.296875;1000.000000;0.429688;1885000;8010000000;8;0.188265;266185000;264300000
2022/09/07 12:54:12.727;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.316406;1000.000000;0.431641;1905000;7980000000;8;0.190977;268090000;266185000
2022/09/07 12:54:13.73;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.332031;1000.000000;0.433203;1848000;7970000000;8;0.185496;269938000;268090000
2022/09/07 12:54:14.733;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.339844;1000.000000;0.433984;2274000;7980000000;8;0.227970;272212000;269938000
2022/09/07 12:54:15.735;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.347656;1000.000000;0.434766;1824000;8000000000;8;0.182400;274036000;272212000
2022/09/07 12:54:16.738;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.363281;1000.000000;0.436328;1873000;8020000000;8;0.186833;275909000;274036000
2022/09/07 12:54:17.74;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.507812;1000.000000;0.450781;2484000;8010000000;8;0.248090;278393000;275909000
2022/09/07 12:54:18.744;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.398438;1000.000000;0.439844;1832000;8030000000;8;0.182516;280225000;278393000
2022/09/07 12:54:19.747;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.406250;1000.000000;0.440625;2212000;8030000000;8;0.220374;282437000;280225000
2022/09/07 12:54:20.75;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.421875;1000.000000;0.442187;1829000;7990000000;8;0.183129;284266000;282437000
2022/09/07 12:54:21.753;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.445312;1000.000000;0.444531;1875000;8000000000;8;0.187500;286141000;284266000
2022/09/07 12:54:22.757;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.468750;1000.000000;0.446875;2028000;8050000000;8;0.201540;288169000;286141000
2022/09/07 12:54:23.76;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.484375;1000.000000;0.448437;1697000;8020000000;8;0.169277;289866000;288169000
2022/09/07 12:54:24.763;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.496094;1000.000000;0.449609;1920000;8060000000;8;0.190571;291786000;289866000
2022/09/07 12:54:25.766;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.515625;1000.000000;0.451562;1523000;8010000000;8;0.152110;293309000;291786000
2022/09/07 12:54:26.769;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.539062;1000.000000;0.453906;1849000;7990000000;8;0.185131;295158000;293309000
2022/09/07 12:54:27.772;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.558594;1000.000000;0.455859;1861000;8000000000;8;0.186100;297019000;295158000
2022/09/07 12:54:28.775;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.578125;1000.000000;0.457812;1926000;8030000000;8;0.191880;298945000;297019000
2022/09/07 12:54:29.779;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.601562;1000.000000;0.460156;2074000;8060000000;8;0.205856;301019000;298945000
2022/09/07 12:54:30.781;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.605469;1000.000000;0.460547;1693000;8000000000;8;0.169300;302712000;301019000
2022/09/07 12:54:31.784;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.636719;1000.000000;0.463672;2267000;8040000000;8;0.225572;304979000;302712000
2022/09/07 12:54:32.788;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.644531;1000.000000;0.464453;1844000;8010000000;8;0.184170;306823000;304979000
2022/09/07 12:54:33.79;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.671875;1000.000000;0.467187;1546000;7960000000;8;0.155377;308369000;306823000
2022/09/07 12:54:34.794;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.699219;1000.000000;0.469922;2207000;8040000000;8;0.219602;310576000;308369000
2022/09/07 12:54:35.797;/newfibomiddleware-udptcp_client.1.s8d7dz2ldcaugy9jm6jnq001k;running;4.699219;1000.000000;0.469922;1737000;8010000000;8;0.173483;312313000;310576000
