dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/09 10:28:45.19;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.253906;64.000000;12.896729;6722016;8050000000;8;0.668026;109543431;102821415
2021/04/09 10:28:46.195;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.140625;64.000000;12.719727;5461730;8090000000;8;0.540097;115005161;109543431
2021/04/09 10:28:47.198;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.140625;64.000000;12.719727;9189963;8010000000;8;0.917849;124195124;115005161
2021/04/09 10:28:48.202;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.265625;64.000000;12.915039;6964045;7990000000;8;0.697276;131159169;124195124
2021/04/09 10:28:49.199;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.148438;64.000000;12.731934;5243573;8050000000;8;0.521100;136402742;131159169
2021/04/09 10:28:50.209;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.273438;64.000000;12.927246;5986084;8110000000;8;0.590489;142388826;136402742
2021/04/09 10:28:51.213;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.152344;64.000000;12.738037;6092288;8030000000;8;0.606953;148481114;142388826
2021/04/09 10:28:52.217;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.914062;64.000000;12.365723;6505465;8000000000;8;0.650547;154986579;148481114
2021/04/09 10:28:53.22;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.039062;64.000000;12.561035;5595135;8030000000;8;0.557423;160581714;154986579
2021/04/09 10:28:54.224;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.917969;64.000000;12.371826;4145806;8010000000;8;0.414063;164727520;160581714
2021/04/09 10:28:55.228;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.917969;64.000000;12.371826;5948858;8020000000;8;0.593402;170676378;164727520
2021/04/09 10:28:56.23;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.917969;64.000000;12.371826;5433424;8050000000;8;0.539968;176109802;170676378
2021/04/09 10:28:57.234;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.917969;64.000000;12.371826;6472499;8040000000;8;0.644030;182582301;176109802
2021/04/09 10:28:58.238;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.042969;64.000000;12.567139;6462371;8000000000;8;0.646237;189044672;182582301
2021/04/09 10:28:59.241;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.042969;64.000000;12.567139;5406898;8030000000;8;0.538670;194451570;189044672
2021/04/09 10:29:00.245;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.042969;64.000000;12.567139;6479549;8030000000;8;0.645534;200931119;194451570
2021/04/09 10:29:01.248;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.167969;64.000000;12.762451;4987307;8070000000;8;0.494405;205918426;200931119
2021/04/09 10:29:02.252;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.167969;64.000000;12.762451;4766411;8060000000;8;0.473093;210684837;205918426
2021/04/09 10:29:03.255;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.046875;64.000000;12.573242;5029726;8030000000;8;0.501093;215714563;210684837
2021/04/09 10:29:04.259;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.046875;64.000000;12.573242;5953361;8060000000;8;0.590904;221667924;215714563
2021/04/09 10:29:05.264;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.171875;64.000000;12.768555;5350467;8080000000;8;0.529749;227018391;221667924
2021/04/09 10:29:06.268;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.171875;64.000000;12.768555;4498089;8080000000;8;0.445355;231516480;227018391
2021/04/09 10:29:07.271;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.171875;64.000000;12.768555;5786006;8030000000;8;0.576439;237302486;231516480
2021/04/09 10:29:08.275;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.179688;64.000000;12.780762;5012409;8030000000;8;0.499368;242314895;237302486
2021/04/09 10:29:09.281;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.179688;64.000000;12.780762;5492445;8100000000;8;0.542464;247807340;242314895
2021/04/09 10:29:10.282;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.179688;64.000000;12.780762;4717223;7990000000;8;0.472313;252524563;247807340
2021/04/09 10:29:11.285;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.179688;64.000000;12.780762;5984628;8040000000;8;0.595485;258509191;252524563
2021/04/09 10:29:12.288;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.179688;64.000000;12.780762;7263757;8010000000;8;0.725469;265772948;258509191
2021/04/09 10:29:13.291;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.058594;64.000000;12.591553;3990795;8050000000;8;0.396601;269763743;265772948
2021/04/09 10:29:14.295;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.945312;64.000000;12.414551;6020646;8010000000;8;0.601313;275784389;269763743
2021/04/09 10:29:15.299;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.195312;64.000000;12.805176;5107933;8100000000;8;0.504487;280892322;275784389
2021/04/09 10:29:16.303;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.320312;64.000000;13.000488;6299976;8030000000;8;0.627644;287192298;280892322
2021/04/09 10:29:17.306;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.199219;64.000000;12.811279;5351790;8030000000;8;0.533180;292544088;287192298
2021/04/09 10:29:18.309;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.085938;64.000000;12.634277;4853435;8070000000;8;0.481134;297397523;292544088
2021/04/09 10:29:19.312;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.085938;64.000000;12.634277;6054394;7990000000;8;0.606197;303451917;297397523
2021/04/09 10:29:20.316;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.085938;64.000000;12.634277;9160812;8030000000;8;0.912659;312612729;303451917
2021/04/09 10:29:21.32;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.085938;64.000000;12.634277;5747237;8020000000;8;0.573290;318359966;312612729
2021/04/09 10:29:22.323;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.085938;64.000000;12.634277;6472544;8000000000;8;0.647254;324832510;318359966
2021/04/09 10:29:23.327;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;4591967;8020000000;8;0.458052;329424477;324832510
2021/04/09 10:29:24.331;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;8227677;8050000000;8;0.817657;337652154;329424477
2021/04/09 10:29:25.334;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;5639248;8010000000;8;0.563221;343291402;337652154
2021/04/09 10:29:26.338;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;5748061;8040000000;8;0.571946;349039463;343291402
2021/04/09 10:29:27.342;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;3546186;8050000000;8;0.352416;352585649;349039463
2021/04/09 10:29:28.345;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;5441162;8040000000;8;0.541409;358026811;352585649
2021/04/09 10:29:29.348;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;7042127;8060000000;8;0.698970;365068938;358026811
2021/04/09 10:29:30.351;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;5648502;7990000000;8;0.565557;370717440;365068938
2021/04/09 10:29:31.355;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;4840097;7990000000;8;0.484615;375557537;370717440
2021/04/09 10:29:32.359;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;5973515;8030000000;8;0.595120;381531052;375557537
2021/04/09 10:29:33.362;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.972656;64.000000;12.457275;6444742;8020000000;8;0.642867;387975794;381531052
2021/04/09 10:29:34.365;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.097656;64.000000;12.652588;4451659;7990000000;8;0.445723;392427453;387975794
2021/04/09 10:29:35.369;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.097656;64.000000;12.652588;6582843;8060000000;8;0.653384;399010296;392427453
2021/04/09 10:29:36.373;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.222656;64.000000;12.847900;8825477;8010000000;8;0.881446;407835773;399010296
2021/04/09 10:29:37.377;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.226562;64.000000;12.854004;4394093;8020000000;8;0.438314;412229866;407835773
2021/04/09 10:29:38.38;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.105469;64.000000;12.664795;7837753;8040000000;8;0.779876;420067619;412229866
2021/04/09 10:29:39.384;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.105469;64.000000;12.664795;5714347;8000000000;8;0.571435;425781966;420067619
2021/04/09 10:29:40.388;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.105469;64.000000;12.664795;5078487;8020000000;8;0.506582;430860453;425781966
2021/04/09 10:29:41.391;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.105469;64.000000;12.664795;4811421;8050000000;8;0.478154;435671874;430860453
2021/04/09 10:29:42.388;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.230469;64.000000;12.860107;5043286;8010000000;8;0.503699;440715160;435671874
2021/04/09 10:29:43.397;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.230469;64.000000;12.860107;6719893;8030000000;8;0.669479;447435053;440715160
2021/04/09 10:29:44.4;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.230469;64.000000;12.860107;4849043;8030000000;8;0.483093;452284096;447435053
2021/04/09 10:29:45.404;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;7.988281;64.000000;12.481689;5757379;8050000000;8;0.572162;458041475;452284096
2021/04/09 10:29:46.408;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.113281;64.000000;12.677002;5051793;7990000000;8;0.505812;463093268;458041475
2021/04/09 10:29:47.412;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.113281;64.000000;12.677002;5657848;8060000000;8;0.561573;468751116;463093268
2021/04/09 10:29:48.415;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.113281;64.000000;12.677002;5378168;8010000000;8;0.537145;474129284;468751116
2021/04/09 10:29:49.419;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.113281;64.000000;12.677002;7394968;8030000000;8;0.736734;481524252;474129284
2021/04/09 10:29:50.423;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.117188;64.000000;12.683105;6875948;8050000000;8;0.683324;488400200;481524252
2021/04/09 10:29:51.426;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.117188;64.000000;12.683105;4545559;8050000000;8;0.451733;492945759;488400200
2021/04/09 10:29:52.428;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.117188;64.000000;12.683105;5028996;8050000000;8;0.499776;497974755;492945759
2021/04/09 10:29:53.433;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.242188;64.000000;12.878418;6111675;8040000000;8;0.608127;504086430;497974755
2021/04/09 10:29:54.436;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.121094;64.000000;12.689209;8441717;8000000000;8;0.844172;512528147;504086430
2021/04/09 10:29:55.44;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.121094;64.000000;12.689209;4941411;8100000000;8;0.488041;517469558;512528147
2021/04/09 10:29:56.444;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.121094;64.000000;12.689209;5091446;8000000000;8;0.509145;522561004;517469558
2021/04/09 10:29:57.448;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.121094;64.000000;12.689209;5737824;7990000000;8;0.574501;528298828;522561004
2021/04/09 10:29:58.45;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.246094;64.000000;12.884521;6075119;8070000000;8;0.602242;534373947;528298828
2021/04/09 10:29:59.454;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.246094;64.000000;12.884521;6221475;8030000000;8;0.619823;540595422;534373947
2021/04/09 10:30:00.458;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.128906;64.000000;12.701416;6423075;8030000000;8;0.639908;547018497;540595422
2021/04/09 10:30:01.461;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.128906;64.000000;12.701416;4762870;8050000000;8;0.473329;551781367;547018497
2021/04/09 10:30:02.465;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.128906;64.000000;12.701416;6021873;8020000000;8;0.600686;557803240;551781367
2021/04/09 10:30:03.469;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.128906;64.000000;12.701416;5259861;8020000000;8;0.524674;563063101;557803240
2021/04/09 10:30:04.472;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;8.128906;64.000000;12.701416;9399452;8000000000;8;0.939945;572462553;563063101
2021/04/09 10:30:05.476;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;5579145;8050000000;8;0.554449;578041698;572462553
2021/04/09 10:30:06.48;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;6540887;8050000000;8;0.650026;584582585;578041698
2021/04/09 10:30:07.483;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;4965895;8060000000;8;0.492893;589548480;584582585
2021/04/09 10:30:08.486;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;5407999;8030000000;8;0.538779;594956479;589548480
2021/04/09 10:30:09.49;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;7674081;8050000000;8;0.762642;602630560;594956479
2021/04/09 10:30:10.493;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;5566851;8080000000;8;0.551173;608197411;602630560
2021/04/09 10:30:11.497;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.019531;64.000000;15.655518;5393659;7990000000;8;0.540041;613591070;608197411
2021/04/09 10:30:12.5;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.144531;64.000000;15.850830;8225955;8060000000;8;0.816472;621817025;613591070
2021/04/09 10:30:13.504;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;6155136;8020000000;8;0.613979;627972161;621817025
2021/04/09 10:30:14.508;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;4767633;8010000000;8;0.476168;632739794;627972161
2021/04/09 10:30:15.511;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;7917927;8020000000;8;0.789818;640657721;632739794
2021/04/09 10:30:16.515;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;4523256;8000000000;8;0.452326;645180977;640657721
2021/04/09 10:30:17.518;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;4840008;8020000000;8;0.482794;650020985;645180977
2021/04/09 10:30:18.522;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;5391780;8020000000;8;0.537833;655412765;650020985
2021/04/09 10:30:19.524;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;6258273;8040000000;8;0.622714;661671038;655412765
2021/04/09 10:30:20.528;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;6147927;8060000000;8;0.610216;667818965;661671038
2021/04/09 10:30:21.532;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.023438;64.000000;15.661621;5391079;8020000000;8;0.537763;673210044;667818965
2021/04/09 10:30:22.535;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.148438;64.000000;15.856934;5415309;8000000000;8;0.541531;678625353;673210044
2021/04/09 10:30:23.539;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.148438;64.000000;15.856934;5297430;8060000000;8;0.525800;683922783;678625353
2021/04/09 10:30:24.542;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.148438;64.000000;15.856934;5511752;8020000000;8;0.549801;689434535;683922783
2021/04/09 10:30:25.545;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.156250;64.000000;15.869141;6008415;8050000000;8;0.597110;695442950;689434535
2021/04/09 10:30:26.549;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.156250;64.000000;15.869141;3814720;8100000000;8;0.376762;699257670;695442950
2021/04/09 10:30:27.553;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.156250;64.000000;15.869141;6950630;8010000000;8;0.694195;706208300;699257670
2021/04/09 10:30:28.556;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.156250;64.000000;15.869141;6484907;8000000000;8;0.648491;712693207;706208300
2021/04/09 10:30:29.56;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.156250;64.000000;15.869141;5086723;8040000000;8;0.506142;717779930;712693207
2021/04/09 10:30:30.563;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.035156;64.000000;15.679932;7751330;8020000000;8;0.773200;725531260;717779930
2021/04/09 10:30:31.568;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.160156;64.000000;15.875244;6909201;7970000000;8;0.693521;732440461;725531260
2021/04/09 10:30:32.576;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.160156;64.000000;15.875244;6390836;8060000000;8;0.634326;738831297;732440461
2021/04/09 10:30:33.58;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;7321448;8060000000;8;0.726695;746152745;738831297
2021/04/09 10:30:34.584;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;7627434;8000000000;8;0.762743;753780179;746152745
2021/04/09 10:30:35.587;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;4970478;8050000000;8;0.493961;758750657;753780179
2021/04/09 10:30:36.581;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;5041720;8020000000;8;0.502915;763792377;758750657
2021/04/09 10:30:37.594;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;4800169;7990000000;8;0.480618;768592546;763792377
2021/04/09 10:30:38.598;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;4549926;8040000000;8;0.452729;773142472;768592546
2021/04/09 10:30:39.601;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.042969;64.000000;15.692139;7648235;8050000000;8;0.760073;780790707;773142472
2021/04/09 10:30:40.605;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.167969;64.000000;15.887451;5466289;8070000000;8;0.541887;786256996;780790707
2021/04/09 10:30:41.608;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.171875;64.000000;15.893555;7407444;8090000000;8;0.732504;793664440;786256996
2021/04/09 10:30:42.612;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.171875;64.000000;15.893555;5904341;8040000000;8;0.587497;799568781;793664440
2021/04/09 10:30:43.616;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.171875;64.000000;15.893555;3898408;8050000000;8;0.387419;803467189;799568781
2021/04/09 10:30:44.619;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.171875;64.000000;15.893555;6173660;8070000000;8;0.612011;809640849;803467189
2021/04/09 10:30:45.624;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.054688;64.000000;15.710449;5981188;8070000000;8;0.592931;815622037;809640849
2021/04/09 10:30:46.618;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.179688;64.000000;15.905762;4738101;8030000000;8;0.472040;820360138;815622037
2021/04/09 10:30:47.63;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.058594;64.000000;15.716553;7305386;8060000000;8;0.725100;827665524;820360138
2021/04/09 10:30:48.635;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.058594;64.000000;15.716553;7052421;8010000000;8;0.704362;834717945;827665524
2021/04/09 10:30:49.638;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.183594;64.000000;15.911865;5584508;8090000000;8;0.552238;840302453;834717945
2021/04/09 10:30:50.642;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.183594;64.000000;15.911865;7332883;8020000000;8;0.731460;847635336;840302453
2021/04/09 10:30:51.645;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.183594;64.000000;15.911865;5961036;8020000000;8;0.594617;853596372;847635336
2021/04/09 10:30:52.649;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.183594;64.000000;15.911865;5915679;8080000000;8;0.585711;859512051;853596372
2021/04/09 10:30:53.652;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;11.183594;64.000000;17.474365;35236879;7980000000;8;3.532519;894748930;859512051
2021/04/09 10:30:54.656;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;11.003906;64.000000;17.193604;5855624;8020000000;8;0.584102;900604554;894748930
2021/04/09 10:30:55.66;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;11.011719;64.000000;17.205811;5427788;8150000000;8;0.532789;906032342;900604554
2021/04/09 10:30:56.663;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;11.011719;64.000000;17.205811;4537409;8000000000;8;0.453741;910569751;906032342
2021/04/09 10:30:57.667;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;11.011719;64.000000;17.205811;4957176;8010000000;8;0.495099;915526927;910569751
2021/04/09 10:30:58.67;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.890625;64.000000;17.016602;6468791;8010000000;8;0.646072;921995718;915526927
2021/04/09 10:30:59.678;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.890625;64.000000;17.016602;8172952;8020000000;8;0.815257;930168670;921995718
2021/04/09 10:31:00.682;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.898438;64.000000;17.028809;5179253;8030000000;8;0.515990;935347923;930168670
2021/04/09 10:31:01.685;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.898438;64.000000;17.028809;5937896;8010000000;8;0.593048;941285819;935347923
2021/04/09 10:31:02.688;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;10.933594;64.000000;17.083740;5922968;8060000000;8;0.587888;947208787;941285819
2021/04/09 10:31:03.691;/fibogrpc_client.1.tunxqdrizy2ima39prpun4b8q;running;11.093750;64.000000;17.333984;4835350;8010000000;8;0.482931;952044137;947208787
