dateTime;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/09 05:17:00.607;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.441406;64.000000;24.127197;3258985;8090000000;8;0.322273;270743315;267484330
2021/04/09 05:17:01.61;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.441406;64.000000;24.127197;3694549;8100000000;8;0.364894;274437864;270743315
2021/04/09 05:17:02.614;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.441406;64.000000;24.127197;2241642;8010000000;8;0.223884;276679506;274437864
2021/04/09 05:17:03.618;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3661914;8020000000;8;0.365278;280341420;276679506
2021/04/09 05:17:04.622;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2731780;8000000000;8;0.273178;283073200;280341420
2021/04/09 05:17:05.625;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3060313;8070000000;8;0.303377;286133513;283073200
2021/04/09 05:17:06.628;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3161932;8020000000;8;0.315405;289295445;286133513
2021/04/09 05:17:07.631;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2339066;8060000000;8;0.232165;291634511;289295445
2021/04/09 05:17:08.635;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3520468;8010000000;8;0.351607;295154979;291634511
2021/04/09 05:17:09.638;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4003417;8030000000;8;0.398846;299158396;295154979
2021/04/09 05:17:10.642;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3046833;8070000000;8;0.302040;302205229;299158396
2021/04/09 05:17:11.647;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3395298;8080000000;8;0.336168;305600527;302205229
2021/04/09 05:17:12.65;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2888278;8060000000;8;0.286678;308488805;305600527
2021/04/09 05:17:13.654;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2687181;8050000000;8;0.267049;311175986;308488805
2021/04/09 05:17:14.658;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3837699;8010000000;8;0.383291;315013685;311175986
2021/04/09 05:17:15.661;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4408974;8060000000;8;0.437615;319422659;315013685
2021/04/09 05:17:16.665;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2856132;8000000000;8;0.285613;322278791;319422659
2021/04/09 05:17:17.667;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2570113;8020000000;8;0.256370;324848904;322278791
2021/04/09 05:17:18.671;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2037587;8030000000;8;0.202997;326886491;324848904
2021/04/09 05:17:19.674;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2908107;8000000000;8;0.290811;329794598;326886491
2021/04/09 05:17:20.678;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3208855;7990000000;8;0.321287;333003453;329794598
2021/04/09 05:17:21.683;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2514847;8070000000;8;0.249303;335518300;333003453
2021/04/09 05:17:22.687;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3895243;8020000000;8;0.388553;339413543;335518300
2021/04/09 05:17:23.691;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2614960;8030000000;8;0.260519;342028503;339413543
2021/04/09 05:17:24.691;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3554100;8030000000;8;0.354082;345582603;342028503
2021/04/09 05:17:25.698;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2968353;8060000000;8;0.294626;348550956;345582603
2021/04/09 05:17:26.702;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2833320;8000000000;8;0.283332;351384276;348550956
2021/04/09 05:17:27.706;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3601035;8040000000;8;0.358312;354985311;351384276
2021/04/09 05:17:28.709;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3855037;8040000000;8;0.383586;358840348;354985311
2021/04/09 05:17:29.712;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3643611;8020000000;8;0.363452;362483959;358840348
2021/04/09 05:17:30.716;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2907284;8010000000;8;0.290365;365391243;362483959
2021/04/09 05:17:31.72;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2900896;8090000000;8;0.286862;368292139;365391243
2021/04/09 05:17:32.724;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3904243;8000000000;8;0.390424;372196382;368292139
2021/04/09 05:17:33.728;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4625451;8020000000;8;0.461392;376821833;372196382
2021/04/09 05:17:34.732;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3059687;8020000000;8;0.305206;379881520;376821833
2021/04/09 05:17:35.736;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2767552;8020000000;8;0.276065;382649072;379881520
2021/04/09 05:17:36.739;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3842874;8080000000;8;0.380483;386491946;382649072
2021/04/09 05:17:37.743;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3947444;8030000000;8;0.393270;390439390;386491946
2021/04/09 05:17:38.747;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2619236;8060000000;8;0.259974;393058626;390439390
2021/04/09 05:17:39.751;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2836339;8080000000;8;0.280826;395894965;393058626
2021/04/09 05:17:40.754;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3919376;7990000000;8;0.392428;399814341;395894965
2021/04/09 05:17:41.758;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2404233;8060000000;8;0.238634;402218574;399814341
2021/04/09 05:17:42.762;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3140729;8020000000;8;0.313290;405359303;402218574
2021/04/09 05:17:43.765;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4468908;7990000000;8;0.447450;409828211;405359303
2021/04/09 05:17:44.768;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3499603;8020000000;8;0.349088;413327814;409828211
2021/04/09 05:17:45.771;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2483330;8080000000;8;0.245874;415811144;413327814
2021/04/09 05:17:46.774;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4060571;8080000000;8;0.402037;419871715;415811144
2021/04/09 05:17:47.779;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3342919;8050000000;8;0.332216;423214634;419871715
2021/04/09 05:17:48.782;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4449211;8120000000;8;0.438346;427663845;423214634
2021/04/09 05:17:49.785;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4062764;8010000000;8;0.405769;431726609;427663845
2021/04/09 05:17:50.788;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;4142377;8030000000;8;0.412690;435868986;431726609
2021/04/09 05:17:51.791;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;2825920;8050000000;8;0.280837;438694906;435868986
2021/04/09 05:17:52.784;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.324219;64.000000;23.944092;3506888;8030000000;8;0.349379;442201794;438694906
2021/04/09 05:17:53.8;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;3508405;8030000000;8;0.349530;445710199;442201794
2021/04/09 05:17:54.804;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;2203145;8070000000;8;0.218403;447913344;445710199
2021/04/09 05:17:55.807;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;3710875;8020000000;8;0.370162;451624219;447913344
2021/04/09 05:17:56.81;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;2915531;8050000000;8;0.289742;454539750;451624219
2021/04/09 05:17:57.814;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;2222125;8010000000;8;0.221935;456761875;454539750
2021/04/09 05:17:58.818;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;5136447;7990000000;8;0.514288;461898322;456761875
2021/04/09 05:17:59.825;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.449219;64.000000;24.139404;3517943;8070000000;8;0.348743;465416265;461898322
2021/04/09 05:18:00.828;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3682928;8050000000;8;0.366005;469099193;465416265
2021/04/09 05:18:01.831;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3200414;8050000000;8;0.318054;472299607;469099193
2021/04/09 05:18:02.834;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2462448;8020000000;8;0.245631;474762055;472299607
2021/04/09 05:18:03.838;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3824005;8040000000;8;0.380498;478586060;474762055
2021/04/09 05:18:04.847;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;5169677;8130000000;8;0.508701;483755737;478586060
2021/04/09 05:18:05.85;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2653800;8060000000;8;0.263404;486409537;483755737
2021/04/09 05:18:06.853;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2640047;8000000000;8;0.264005;489049584;486409537
2021/04/09 05:18:07.857;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2913749;8020000000;8;0.290648;491963333;489049584
2021/04/09 05:18:08.865;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2757762;8080000000;8;0.273046;494721095;491963333
2021/04/09 05:18:09.869;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3940336;7990000000;8;0.394527;498661431;494721095
2021/04/09 05:18:10.872;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3204799;8050000000;8;0.318489;501866230;498661431
2021/04/09 05:18:11.876;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3412164;8050000000;8;0.339097;505278394;501866230
2021/04/09 05:18:12.88;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2446051;8110000000;8;0.241287;507724445;505278394
2021/04/09 05:18:13.883;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3553030;8020000000;8;0.354417;511277475;507724445
2021/04/09 05:18:14.888;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3116626;8100000000;8;0.307815;514394101;511277475
2021/04/09 05:18:15.891;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3195083;8020000000;8;0.318712;517589184;514394101
2021/04/09 05:18:16.893;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;4718984;7990000000;8;0.472489;522308168;517589184
2021/04/09 05:18:17.897;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2627339;8020000000;8;0.262079;524935507;522308168
2021/04/09 05:18:18.9;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;4023915;8010000000;8;0.401889;528959422;524935507
2021/04/09 05:18:19.903;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2538576;8010000000;8;0.253541;531497998;528959422
2021/04/09 05:18:20.907;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2275024;8000000000;8;0.227502;533773022;531497998
2021/04/09 05:18:21.91;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3478967;8050000000;8;0.345736;537251989;533773022
2021/04/09 05:18:22.913;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;4741081;8030000000;8;0.472337;541993070;537251989
2021/04/09 05:18:23.916;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2725800;8020000000;8;0.271900;544718870;541993070
2021/04/09 05:18:24.92;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;2963898;8080000000;8;0.293455;547682768;544718870
2021/04/09 05:18:25.924;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.328125;64.000000;23.950195;3908297;8070000000;8;0.387440;551591065;547682768
2021/04/09 05:18:26.923;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.703125;64.000000;24.536133;24241782;8010000000;8;2.421152;575832847;551591065
2021/04/09 05:18:27.93;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.703125;64.000000;24.536133;11538335;8000000000;8;1.153833;587371182;575832847
2021/04/09 05:18:28.934;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;3008987;8060000000;8;0.298659;590380169;587371182
2021/04/09 05:18:29.937;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;3636908;8020000000;8;0.362784;594017077;590380169
2021/04/09 05:18:30.941;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;3151654;8060000000;8;0.312819;597168731;594017077
2021/04/09 05:18:31.945;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;2789583;8050000000;8;0.277226;599958314;597168731
2021/04/09 05:18:32.948;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;2658172;8040000000;8;0.264495;602616486;599958314
2021/04/09 05:18:33.952;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;2968337;8090000000;8;0.293531;605584823;602616486
2021/04/09 05:18:34.955;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.582031;64.000000;24.346924;3301327;8030000000;8;0.328899;608886150;605584823
2021/04/09 05:18:35.959;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;3028783;8050000000;8;0.300997;611914933;608886150
2021/04/09 05:18:36.962;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;3829889;8050000000;8;0.380610;615744822;611914933
2021/04/09 05:18:37.966;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;2822872;8030000000;8;0.281233;618567694;615744822
2021/04/09 05:18:38.969;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;3789459;8050000000;8;0.376592;622357153;618567694
2021/04/09 05:18:39.973;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;4237055;8000000000;8;0.423706;626594208;622357153
2021/04/09 05:18:40.976;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;3238393;8060000000;8;0.321429;629832601;626594208
2021/04/09 05:18:41.975;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;2849973;8070000000;8;0.282525;632682574;629832601
2021/04/09 05:18:42.982;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;2747371;8010000000;8;0.274394;635429945;632682574
2021/04/09 05:18:43.985;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;2660253;8030000000;8;0.265031;638090198;635429945
2021/04/09 05:18:44.993;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.519531;64.000000;24.249268;3103960;8070000000;8;0.307704;641194158;638090198
2021/04/09 05:18:45.996;/fibomiddleware-ssl_client.1.q8b1s7lbeoih248swb093p82s;running;15.414062;64.000000;24.084473;4178222;8030000000;8;0.416261;645372380;641194158
