dateTime;duration;secondsSince;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/08 22:35:44.695;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;54215301;68861360000000;8;0.000630;54215301;0
2021/04/08 22:35:45.698;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8010000000;8;0.000000;54215301;54215301
2021/04/08 22:35:46.706;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8050000000;8;0.000000;54215301;54215301
2021/04/08 22:35:47.714;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8050000000;8;0.000000;54215301;54215301
2021/04/08 22:35:48.723;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8080000000;8;0.000000;54215301;54215301
2021/04/08 22:35:49.731;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8040000000;8;0.000000;54215301;54215301
2021/04/08 22:35:50.738;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8090000000;8;0.000000;54215301;54215301
2021/04/08 22:35:51.742;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8000000000;8;0.000000;54215301;54215301
2021/04/08 22:35:52.745;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;7990000000;8;0.000000;54215301;54215301
2021/04/08 22:35:53.751;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8040000000;8;0.000000;54215301;54215301
2021/04/08 22:35:54.755;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8020000000;8;0.000000;54215301;54215301
2021/04/08 22:35:55.758;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8000000000;8;0.000000;54215301;54215301
2021/04/08 22:35:56.762;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8050000000;8;0.000000;54215301;54215301
2021/04/08 22:35:57.769;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8030000000;8;0.000000;54215301;54215301
2021/04/08 22:35:58.773;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;5.511719;64.000000;8.612061;0;8040000000;8;0.000000;54215301;54215301
2021/04/08 22:35:59.78;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;134966786;7980000000;8;13.530505;189182087;54215301
2021/04/08 22:36:00.788;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.695312;64.000000;21.398926;28481310;8030000000;8;2.837490;217663397;189182087
2021/04/08 22:36:01.795;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.632812;64.000000;21.301270;32436623;8020000000;8;3.235573;250100020;217663397
2021/04/08 22:36:02.803;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.593750;64.000000;21.240234;37147019;8080000000;8;3.677923;287247039;250100020
2021/04/08 22:36:03.81;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.433594;64.000000;20.989990;39068450;8060000000;8;3.877762;326315489;287247039
2021/04/08 22:36:04.818;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.558594;64.000000;21.185303;36257279;8010000000;8;3.621201;362572768;326315489
2021/04/08 22:36:05.826;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.441406;64.000000;21.002197;31586764;8030000000;8;3.146876;394159532;362572768
2021/04/08 22:36:06.834;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.566406;64.000000;21.197510;32214974;8020000000;8;3.213464;426374506;394159532
2021/04/08 22:36:07.836;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.816406;64.000000;21.588135;35449999;7970000000;8;3.558344;461824505;426374506
2021/04/08 22:36:08.845;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.949219;64.000000;21.795654;46898731;8040000000;8;4.666540;508723236;461824505
2021/04/08 22:36:09.853;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.949219;64.000000;21.795654;32640505;8000000000;8;3.264051;541363741;508723236
2021/04/08 22:36:10.861;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.628906;64.000000;21.295166;39294144;8010000000;8;3.924509;580657885;541363741
2021/04/08 22:36:11.868;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.628906;64.000000;21.295166;35118235;8010000000;8;3.507439;615776120;580657885
2021/04/08 22:36:12.876;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.628906;64.000000;21.295166;36736862;8070000000;8;3.641820;652512982;615776120
2021/04/08 22:36:13.883;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.628906;64.000000;21.295166;33319854;8070000000;8;3.303083;685832836;652512982
2021/04/08 22:36:14.89;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;38789993;8060000000;8;3.850123;724622829;685832836
2021/04/08 22:36:15.897;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;42230529;8010000000;8;4.217781;766853358;724622829
2021/04/08 22:36:16.903;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;35448328;8020000000;8;3.535993;802301686;766853358
2021/04/08 22:36:17.91;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;37868034;7990000000;8;3.791543;840169720;802301686
2021/04/08 22:36:18.916;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;41847982;8070000000;8;4.148499;882017702;840169720
2021/04/08 22:36:19.922;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;34691052;8110000000;8;3.422052;916708754;882017702
2021/04/08 22:36:20.928;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.507812;64.000000;21.105957;38116710;8010000000;8;3.806912;954825464;916708754
2021/04/08 22:36:21.936;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.386719;64.000000;20.916748;37214897;8100000000;8;3.675545;992040361;954825464
2021/04/08 22:36:22.941;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.511719;64.000000;21.112061;38647073;7980000000;8;3.874393;1030687434;992040361
2021/04/08 22:36:23.944;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.390625;64.000000;20.922852;35875354;8030000000;8;3.574132;1066562788;1030687434
2021/04/08 22:36:24.95;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.390625;64.000000;20.922852;34475950;8000000000;8;3.447595;1101038738;1066562788
2021/04/08 22:36:25.954;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.390625;64.000000;20.922852;43073234;8000000000;8;4.307323;1144111972;1101038738
2021/04/08 22:36:26.959;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.390625;64.000000;20.922852;35107807;8000000000;8;3.510781;1179219779;1144111972
2021/04/08 22:36:27.965;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.390625;64.000000;20.922852;37325006;8030000000;8;3.718556;1216544785;1179219779
2021/04/08 22:36:28.971;/fibomiddleware-udp_client.1.r89y1hck71304v8yhvf6owa76;running;13.390625;64.000000;20.922852;42113086;8010000000;8;4.206051;1258657871;1216544785
