dateTime;duration;secondsSince;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/09 00:28:55.698;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;46990240;122934520000000;8;0.000306;46990240;0
2021/04/09 00:28:56.707;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8080000000;8;0.000000;46990240;46990240
2021/04/09 00:28:57.715;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8060000000;8;0.000000;46990240;46990240
2021/04/09 00:28:58.723;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8070000000;8;0.000000;46990240;46990240
2021/04/09 00:28:59.726;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8000000000;8;0.000000;46990240;46990240
2021/04/09 00:29:00.735;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8060000000;8;0.000000;46990240;46990240
2021/04/09 00:29:01.743;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8050000000;8;0.000000;46990240;46990240
2021/04/09 00:29:02.751;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8030000000;8;0.000000;46990240;46990240
2021/04/09 00:29:03.76;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8030000000;8;0.000000;46990240;46990240
2021/04/09 00:29:04.768;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;9.628906;64.000000;15.045166;0;8040000000;8;0.000000;46990240;46990240
2021/04/09 00:29:05.776;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.488281;64.000000;24.200439;89265717;8020000000;8;8.904311;136255957;46990240
2021/04/09 00:29:06.785;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.683594;64.000000;24.505615;24029035;8070000000;8;2.382060;160284992;136255957
2021/04/09 00:29:07.787;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.636719;64.000000;24.432373;27519048;8010000000;8;2.748469;187804040;160284992
2021/04/09 00:29:08.796;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.761719;64.000000;24.627686;26639115;8040000000;8;2.650658;214443155;187804040
2021/04/09 00:29:09.805;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.566406;64.000000;24.322510;33351170;8090000000;8;3.298014;247794325;214443155
2021/04/09 00:29:10.814;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.566406;64.000000;24.322510;30615637;8060000000;8;3.038773;278409962;247794325
2021/04/09 00:29:11.819;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.460938;64.000000;24.157715;34388336;8000000000;8;3.438834;312798298;278409962
2021/04/09 00:29:12.821;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.472656;64.000000;24.176025;32231441;7960000000;8;3.239341;345029739;312798298
2021/04/09 00:29:13.83;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.511719;64.000000;24.237061;30157202;8030000000;8;3.004453;375186941;345029739
2021/04/09 00:29:14.839;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.511719;64.000000;24.237061;32646639;8030000000;8;3.252467;407833580;375186941
2021/04/09 00:29:15.847;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.425781;64.000000;24.102783;31719460;8050000000;8;3.152244;439553040;407833580
2021/04/09 00:29:16.855;/fibomiddleware-https_client.1.iji2nfysgsudbn7fslvgcyikr;running;15.304688;64.000000;23.913574;32148116;8050000000;8;3.194844;471701156;439553040
