dateTime;duration;secondsSince;container_name;container_status;used_memory(MB);available_memory(MB);memory_usage(%);cpu_delta;system_cpu_delta;number_cpus;cpu_usage(%);total_cpu_usage;pre_total_cpu_usage
2021/04/08 22:57:53.749;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;46593798;79459310000000;8;0.000469;46593798;0
2021/04/08 22:57:54.753;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8050000000;8;0.000000;46593798;46593798
2021/04/08 22:57:55.758;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8010000000;8;0.000000;46593798;46593798
2021/04/08 22:57:56.761;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8030000000;8;0.000000;46593798;46593798
2021/04/08 22:57:57.765;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8020000000;8;0.000000;46593798;46593798
2021/04/08 22:57:58.769;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8000000000;8;0.000000;46593798;46593798
2021/04/08 22:57:59.775;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8060000000;8;0.000000;46593798;46593798
2021/04/08 22:58:00.775;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8000000000;8;0.000000;46593798;46593798
2021/04/08 22:58:01.778;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8000000000;8;0.000000;46593798;46593798
2021/04/08 22:58:02.781;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;7990000000;8;0.000000;46593798;46593798
2021/04/08 22:58:03.784;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;7990000000;8;0.000000;46593798;46593798
2021/04/08 22:58:04.787;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;7980000000;8;0.000000;46593798;46593798
2021/04/08 22:58:05.791;/fibomiddleware-ssl_client.1.dhv5dpw9mjxhj2lg2vzv1w56e;running;9.710938;64.000000;15.173340;0;8010000000;8;0.000000;46593798;46593798
